x, y, th, stamp, 
-2.2393887042999268, 3.560664415359497, -0.35611238876324314, 1731679153027069543, 
-2.2393887042999268, 3.560664415359497, -0.35611241363862267, 1731679153075160923, 
-2.2393887042999268, 3.560664415359497, -0.35611268430483045, 1731679153187389642, 
-2.2393887042999268, 3.560664415359497, -0.35611256029760857, 1731679153285206522, 
-2.2393887042999268, 3.560664415359497, -0.35611267754909104, 1731679153378074019, 
-2.2393887042999268, 3.560664415359497, -0.35611268673747176, 1731679153427051401, 
-2.2393887042999268, 3.560664415359497, -0.3561127876868592, 1731679153475099288, 
-2.2393887042999268, 3.560664415359497, -0.356112766031093, 1731679153536924451, 
-2.2393887042999268, 3.560664415359497, -0.3561127643883156, 1731679153925099816, 
-2.2393887042999268, 3.560664415359497, -0.35611276025284283, 1731679154035085007, 
-2.2393887042999268, 3.560664415359497, -0.3561127877811924, 1731679154085107214, 
-2.239509344100952, 3.560668706893921, -0.34890386738479073, 1731679154228055544, 
-2.2383816242218018, 3.560757875442505, -0.25134899644888603, 1731679154337611941, 
-2.2353038787841797, 3.5597479343414307, -0.14646358833372033, 1731679154435115832, 
-2.2320003509521484, 3.5590882301330566, -0.056001516042510045, 1731679154527082808, 
-2.229802370071411, 3.558795213699341, -0.0023404494328034303, 1731679154577065954, 
-2.2246923446655273, 3.5585556030273438, 0.09793355086677172, 1731679154675178320, 
-2.2189829349517822, 3.559072494506836, 0.19069868780438481, 1731679154767110068, 
-2.2101755142211914, 3.5607075691223145, 0.31179433244183374, 1731679154886206614, 
-2.198488473892212, 3.5649325847625732, 0.4601534460790792, 1731679155028065872, 
-2.18880558013916, 3.570230007171631, 0.582074372562834, 1731679155126632092, 
-2.1756672859191895, 3.5799672603607178, 0.7434278856311397, 1731679155236585299, 
-2.167731523513794, 3.5865023136138916, 0.834930057063266, 1731679155328138935, 
-2.1642136573791504, 3.5905849933624268, 0.8801453218520974, 1731679155377070633, 
-2.1485676765441895, 3.612595319747925, 1.0827903617425951, 1731679155538023999, 
-2.1407673358917236, 3.6281840801239014, 1.214303217851982, 1731679155635930430, 
-2.1373250484466553, 3.636397123336792, 1.2825713425945415, 1731679155686047691, 
-2.1310489177703857, 3.6585302352905273, 1.4242416855717293, 1731679155828081296, 
-2.129004955291748, 3.6749908924102783, 1.524108823236625, 1731679155925317345, 
-2.12861704826355, 3.6952898502349854, 1.6337450611672855, 1731679156036129034, 
-2.129931926727295, 3.7132694721221924, 1.728217085687528, 1731679156129089060, 
-2.1335535049438477, 3.732944965362549, 1.8296085455005076, 1731679156229082830, 
-2.1390390396118164, 3.7521843910217285, 1.9281872703241425, 1731679156326309864, 
-2.148162603378296, 3.7744297981262207, 2.0406966431375393, 1731679156436122394, 
-2.153181552886963, 3.784512519836426, 2.0915398129584735, 1731679156486058965, 
-2.17106556892395, 3.812685012817383, 2.238411883786922, 1731679156630092952, 
-2.188260555267334, 3.833165168762207, 2.345571092949671, 1731679156739353229, 
-2.2060675621032715, 3.8504116535186768, 2.443507768905309, 1731679156836489943, 
-2.2254021167755127, 3.8656952381134033, 2.5361710137838367, 1731679156929091583, 
-2.2361791133880615, 3.8730671405792236, 2.5849307405950537, 1731679156979099800, 
-2.2763004302978516, 3.8948421478271484, 2.7461118929680803, 1731679157138783901, 
-2.2844455242156982, 3.8981924057006836, 2.7768917604633594, 1731679157169128289, 
-2.3172402381896973, 3.909213066101074, 2.897324072155785, 1731679157287083436, 
-2.3617777824401855, 3.91743803024292, 3.042105913057423, 1731679157429106445, 
-2.3971779346466064, 3.919419050216675, -3.1344211104271134, 1731679157538342134, 
-2.4239494800567627, 3.9185166358947754, -3.0580458565037234, 1731679157618157679, 
-2.4470772743225098, 3.9163389205932617, -2.9911210494277616, 1731679157687073752, 
-2.493640899658203, 3.907071113586426, -2.8624930190593116, 1731679157827110098, 
-2.510150671005249, 3.9021716117858887, -2.8170976301506725, 1731679157877172451, 
-2.5612258911132812, 3.8817832469940186, -2.6772723446377213, 1731679158037374579, 
-2.5763678550720215, 3.873889446258545, -2.6353296917467133, 1731679158087154870, 
-2.6179847717285156, 3.848003387451172, -2.5165572079763483, 1731679158228101896, 
-2.6483285427093506, 3.824477434158325, -2.424938959195985, 1731679158338096800, 
-2.669050693511963, 3.8057262897491455, -2.358774175645297, 1731679158418651487, 
-2.695361375808716, 3.777256488800049, -2.2714170545983547, 1731679158528120562, 
-2.7173714637756348, 3.749541759490967, -2.1948586967002086, 1731679158628127716, 
-2.739185094833374, 3.7168869972229004, -2.11006263056365, 1731679158739132908, 
-2.7566957473754883, 3.685553550720215, -2.0353436394412574, 1731679158838547201, 
-2.77038836479187, 3.6562225818634033, -1.9717734065049501, 1731679158928122632, 
-2.783571720123291, 3.622568368911743, -1.8983828761946715, 1731679159028124155, 
-2.795140027999878, 3.584604024887085, -1.82014842240347, 1731679159138092954, 
-2.8019320964813232, 3.556180238723755, -1.7638266912204217, 1731679159218587045, 
-2.8063838481903076, 3.5311639308929443, -1.714558056381591, 1731679159288091030, 
-2.8115828037261963, 3.4803123474121094, -1.621207090727374, 1731679159428221057, 
-2.812351942062378, 3.4622161388397217, -1.5880723285570761, 1731679159478142630, 
-2.8121132850646973, 3.4292805194854736, -1.5278481936939399, 1731679159567735314, 
-2.808891534805298, 3.3850667476654053, -1.449547059162145, 1731679159688360944, 
-2.800663471221924, 3.3335390090942383, -1.3597694054079952, 1731679159828131408, 
-2.7921648025512695, 3.297206401824951, -1.2968129091570144, 1731679159928034843, 
-2.7801284790039062, 3.258335828781128, -1.2284024961253623, 1731679160038179135, 
-2.7683498859405518, 3.2268662452697754, -1.1721307426491971, 1731679160128131468, 
-2.7531912326812744, 3.192467451095581, -1.112451719560988, 1731679160228141898, 
-2.7358314990997314, 3.1587975025177, -1.0536913523438207, 1731679160328368114, 
-2.714592933654785, 3.1231887340545654, -0.9873969007428556, 1731679160438217140, 
-2.7042763233184814, 3.1071183681488037, -0.9587240443969532, 1731679160488354015, 
-2.672801971435547, 3.0647525787353516, -0.8810022605799067, 1731679160628180581, 
-2.6467182636260986, 3.033970594406128, -0.8199773964395951, 1731679160739648906, 
-2.6340553760528564, 3.0207886695861816, -0.7919587109245363, 1731679160788492418, 
-2.5964276790618896, 2.9842376708984375, -0.7203081421354126, 1731679160928187205, 
-2.57473087310791, 2.9653379917144775, -0.6743049150097514, 1731679161028144567, 
-2.554159164428711, 2.94946026802063, -0.6356935823694865, 1731679161127516364, 
-2.5215609073638916, 2.926119327545166, -0.5806793169167348, 1731679161238477832, 
-2.504267930984497, 2.914837598800659, -0.5596192260837227, 1731679161288201423, 
-2.4583327770233154, 2.887279748916626, -0.49148661797047416, 1731679161428131621, 
-2.4243249893188477, 2.869701623916626, -0.43775333158172075, 1731679161528286267, 
-2.3925461769104004, 2.8550825119018555, -0.39172339837101633, 1731679161619278536, 
-2.3530688285827637, 2.839428663253784, -0.3384170518490508, 1731679161728356825, 
-2.3158669471740723, 2.8267662525177, -0.29070706742451463, 1731679161828262381, 
-2.274561643600464, 2.815098285675049, -0.23551164466565766, 1731679161939274346, 
-2.2366182804107666, 2.806438446044922, -0.1873036088935192, 1731679162038388033, 
-2.2170956134796143, 2.802887439727783, -0.16290633609139157, 1731679162088200485, 
-2.1627492904663086, 2.795239210128784, -0.09640862315368165, 1731679162228151038, 
-2.124006986618042, 2.7917747497558594, -0.048510115972413864, 1731679162327700603, 
-2.080726146697998, 2.7902891635894775, 0.0024709467447355995, 1731679162438253733, 
-2.0606939792633057, 2.7904322147369385, 0.023866230461520248, 1731679162488136749, 
-2.0055251121520996, 2.7928831577301025, 0.08556641014629554, 1731679162628182618, 
-1.9664726257324219, 2.7967851161956787, 0.1317585900572479, 1731679162727984564, 
-1.9236925840377808, 2.8033406734466553, 0.17820819376257951, 1731679162838416341, 
-1.9039875268936157, 2.8068132400512695, 0.2004555018107721, 1731679162888231616, 
-1.8502788543701172, 2.8189241886138916, 0.2600636031161627, 1731679163028194284, 
-1.812215805053711, 2.8294923305511475, 0.3019996179516889, 1731679163128490169, 
-1.7706764936447144, 2.8431081771850586, 0.3472253778181174, 1731679163237862287, 
-1.751892328262329, 2.8499555587768555, 0.36734861423716886, 1731679163288159073, 
-1.7007017135620117, 2.87082839012146, 0.42558338539259166, 1731679163428187958, 
-1.6609442234039307, 2.8896596431732178, 0.47107176373725657, 1731679163538603158, 
-1.6255329847335815, 2.908275604248047, 0.5100898513061396, 1731679163638205713, 
-1.6080790758132935, 2.9179961681365967, 0.5309597649906125, 1731679163688168858, 
-1.5600392818450928, 2.9474234580993652, 0.587443206156126, 1731679163828193941, 
-1.527016520500183, 2.9700002670288086, 0.6243054794609362, 1731679163927952047, 
-1.4915480613708496, 2.9965267181396484, 0.6670842729160633, 1731679164038177803, 
-1.4760838747024536, 3.008927822113037, 0.6868755926672364, 1731679164087701063, 
-1.4333809614181519, 3.0452027320861816, 0.7380394254033329, 1731679164228108385, 
-1.4038934707641602, 3.0725128650665283, 0.7748066916985075, 1731679164328336391, 
-1.3727918863296509, 3.1038026809692383, 0.8146438281706184, 1731679164437778612, 
-1.359104871749878, 3.118464231491089, 0.8341437387799289, 1731679164488183690, 
-1.3347101211547852, 3.145695924758911, 0.8688463516607416, 1731679164578404350, 
-1.2971994876861572, 3.1922214031219482, 0.9275356166114734, 1731679164727705899, 
-1.271046757698059, 3.228271245956421, 0.9721460871505327, 1731679164838581214, 
-1.2508749961853027, 3.258488655090332, 1.0048005072420099, 1731679164928179118, 
-1.2297029495239258, 3.292825698852539, 1.042399407540564, 1731679165028302705, 
-1.2098362445831299, 3.327761173248291, 1.0817487753090913, 1731679165127877149, 
-1.1895414590835571, 3.3671324253082275, 1.1207870116333223, 1731679165238439780, 
-1.1809273958206177, 3.385291814804077, 1.140315236355704, 1731679165288341801, 
-1.1588916778564453, 3.436897039413452, 1.1936572855331067, 1731679165428192784, 
-1.1447354555130005, 3.47444486618042, 1.229624170901236, 1731679165527911554, 
-1.1390823125839233, 3.4896416664123535, 1.2447807082310816, 1731679165569342059, 
-1.1243035793304443, 3.535717725753784, 1.2902711413794334, 1731679165689455166, 
-1.1100754737854004, 3.5896124839782715, 1.3418617038997496, 1731679165827751299, 
-1.1015881299972534, 3.629132032394409, 1.3800843269669034, 1731679165928385106, 
-1.0939700603485107, 3.6721746921539307, 1.4213127267933232, 1731679166038490494, 
-1.0912216901779175, 3.6903882026672363, 1.4393113517061444, 1731679166088349597, 
-1.0865957736968994, 3.7281224727630615, 1.4809207475740511, 1731679166228538086, 
-1.0846058130264282, 3.753915309906006, 1.507417308852133, 1731679166328148392, 
-1.0825879573822021, 3.7939646244049072, 1.5451412009320982, 1731679166438265960, 
-1.0821644067764282, 3.8154044151306152, 1.5614710898095274, 1731679166488261126, 
-1.0826876163482666, 3.8711254596710205, 1.611112272477063, 1731679166627649945, 
-1.0848126411437988, 3.9114975929260254, 1.649821865394991, 1731679166728970161, 
-1.0870484113693237, 3.9354407787323, 1.6731158248370368, 1731679166787758695, 
-1.0916807651519775, 3.975315570831299, 1.7125830571514138, 1731679166887941465, 
-1.1008704900741577, 4.0312275886535645, 1.7639097271601816, 1731679167027810302, 
-1.10946524143219, 4.072177886962891, 1.8045048197803548, 1731679167138100343, 
-1.111419677734375, 4.081286430358887, 1.8148609340534314, 1731679167170416239, 
-1.1184167861938477, 4.10912561416626, 1.844226299814287, 1731679167288573750, 
-1.1278153657913208, 4.140436172485352, 1.880133316165108, 1731679167428268316, 
-1.1403306722640991, 4.178179740905762, 1.91827439731693, 1731679167538365029, 
-1.1516411304473877, 4.208874702453613, 1.94405388726485, 1731679167618012940, 
-1.1623733043670654, 4.235245227813721, 1.968561816871148, 1731679167688244567, 
-1.1853711605072021, 4.286716938018799, 2.0222716013054978, 1731679167828363561, 
-1.1939411163330078, 4.304717540740967, 2.0409180146058565, 1731679167878303958, 
-1.2105094194412231, 4.336998462677002, 2.0746912518728498, 1731679167970452627, 
-1.2343167066574097, 4.378403663635254, 2.121354575697856, 1731679168088365999, 
-1.253461241722107, 4.408924579620361, 2.1553240062048284, 1731679168178450423, 
-1.288120150566101, 4.458655834197998, 2.2125570113097215, 1731679168328303737, 
-1.297349214553833, 4.471381187438965, 2.2293646279478905, 1731679168368253898, 
-1.3277133703231812, 4.509178161621094, 2.274033577467881, 1731679168488618684, 
-1.3652580976486206, 4.551537990570068, 2.33048509305956, 1731679168628586590, 
-1.3935168981552124, 4.580377578735352, 2.369921203084692, 1731679168728786192, 
-1.4047759771347046, 4.59135103225708, 2.38633587342245, 1731679168767736332, 
-1.4406425952911377, 4.6242194175720215, 2.4322152060545243, 1731679168888662834, 
-1.4826185703277588, 4.6589813232421875, 2.4850769740139333, 1731679169024263808, 
-1.5207340717315674, 4.686971187591553, 2.529751536651243, 1731679169142241177, 
-1.5510764122009277, 4.7077460289001465, 2.5641026750006475, 1731679169234365289, 
-1.5677989721298218, 4.7183966636657715, 2.584024066753223, 1731679169284297370, 
-1.6164417266845703, 4.747368335723877, 2.6382915610828745, 1731679169424376074, 
-1.6518700122833252, 4.766381740570068, 2.6735148630174375, 1731679169523872715, 
-1.6915535926818848, 4.785820007324219, 2.71552416909297, 1731679169634121448, 
-1.7096736431121826, 4.793979167938232, 2.7358515699076515, 1731679169685484374, 
-1.7617781162261963, 4.815318584442139, 2.785457313870886, 1731679169824389045, 
-1.8064125776290894, 4.831149101257324, 2.82994822171925, 1731679169941684748, 
-1.841398000717163, 4.841965198516846, 2.8661670782188944, 1731679170034262040, 
-1.860640287399292, 4.847314357757568, 2.885933183629791, 1731679170085287332, 
-1.9153715372085571, 4.860511779785156, 2.9356079273378737, 1731679170223259228, 
-1.9367159605026245, 4.864807605743408, 2.956823597020818, 1731679170278380302, 
-2.0001704692840576, 4.875235557556152, 3.0181915730794255, 1731679170439425845, 
-2.036022424697876, 4.879119873046875, 3.0527822960346658, 1731679170528264826, 
-2.076042890548706, 4.882168769836426, 3.08927965118456, 1731679170628276537, 
-2.120311975479126, 4.883927345275879, 3.1317417612293244, 1731679170738098440, 
-2.1605825424194336, 4.883925437927246, -3.1136469852688995, 1731679170838268438, 
-2.1806933879852295, 4.883199214935303, -3.0949745222615066, 1731679170888301893, 
-2.2369236946105957, 4.879561424255371, -3.0381862913883966, 1731679171028263347, 
-2.27653431892395, 4.874854564666748, -2.9993562776132388, 1731679171128290228, 
-2.3203558921813965, 4.867941856384277, -2.957801824291439, 1731679171238537770, 
-2.3562660217285156, 4.8609418869018555, -2.920370309658896, 1731679171329269422, 
-2.3932995796203613, 4.851997375488281, -2.886773144535779, 1731679171424279713, 
-2.439434766769409, 4.838981628417969, -2.8430135024837235, 1731679171543300735, 
-2.473874807357788, 4.827916622161865, -2.8112282462575813, 1731679171633280832, 
-2.4925432205200195, 4.821591377258301, -2.791860322084068, 1731679171684323439, 
-2.5447871685028076, 4.801109790802002, -2.7373124923288565, 1731679171823283383, 
-2.5633749961853027, 4.793214321136475, -2.7194503451697636, 1731679171873308199, 
-2.62090802192688, 4.7658371925354, -2.6637592123911733, 1731679172033312617, 
-2.638913154602051, 4.756569862365723, -2.6430856786057064, 1731679172084239323, 
-2.687453508377075, 4.728662490844727, -2.5929435031181405, 1731679172223276705, 
-2.721338987350464, 4.707255840301514, -2.5554751943430287, 1731679172324468338, 
-2.759120225906372, 4.681234359741211, -2.511554661308873, 1731679172438288193, 
-2.7752625942230225, 4.669418811798096, -2.4921050522523003, 1731679172490320626, 
-2.819641351699829, 4.634185791015625, -2.4419749564904047, 1731679172628269092, 
-2.849916934967041, 4.608097553253174, -2.402273907954516, 1731679172729673941, 
-2.8617947101593018, 4.597192764282227, -2.3867190039918484, 1731679172769300460, 
-2.89682936668396, 4.563348293304443, -2.3419647377728343, 1731679172890250406, 
-2.935164451599121, 4.52229642868042, -2.285321568725526, 1731679173028289092, 
-2.961026906967163, 4.49167013168335, -2.2465477549714943, 1731679173130258968, 
-2.9881808757781982, 4.456655979156494, -2.2060680306470037, 1731679173238302799, 
-3.0000722408294678, 4.4403557777404785, -2.1871519333710747, 1731679173290329016, 
-3.0203402042388916, 4.41085147857666, -2.1536514335265187, 1731679173378305666, 
-3.0546319484710693, 4.356150150299072, -2.0926256598102624, 1731679173538903610, 
-3.073965072631836, 4.321200370788574, -2.053939735442832, 1731679173638364887, 
-3.090449333190918, 4.288928031921387, -2.0160244168110895, 1731679173729301397, 
-3.1073546409606934, 4.2524094581604, -1.9789285055998107, 1731679173828297747, 
-3.1245431900024414, 4.211456298828125, -1.9389212766566628, 1731679173938404246, 
-3.138603448867798, 4.173686504364014, -1.8991658609955289, 1731679174039328397, 
-3.144517660140991, 4.156170845031738, -1.8841899728344103, 1731679174084380200, 
-3.155668020248413, 4.120255470275879, -1.848956353590665, 1731679174179313566, 
-3.1705939769744873, 4.063546657562256, -1.7931127298481597, 1731679174324645043, 
-3.1798975467681885, 4.01892614364624, -1.7506680236359353, 1731679174438337267, 
-3.1831412315368652, 4.000885486602783, -1.7335976455922768, 1731679174484268095, 
-3.191190719604492, 3.9433159828186035, -1.680959608685366, 1731679174628294753, 
-3.1949403285980225, 3.9056713581085205, -1.6452750811273207, 1731679174724460798, 
-3.197889566421509, 3.8597447872161865, -1.6002942813801486, 1731679174839332050, 
-3.1982533931732178, 3.841454267501831, -1.584664002509024, 1731679174884344448, 
-3.197941303253174, 3.7836248874664307, -1.5296813959405433, 1731679175028304517, 
-3.195788621902466, 3.744974136352539, -1.4930011753799388, 1731679175125404292, 
-3.1918225288391113, 3.7002930641174316, -1.4541534361993405, 1731679175238975769, 
-3.1899514198303223, 3.6835949420928955, -1.4375395330854503, 1731679175285344928, 
-3.1809873580932617, 3.627474069595337, -1.3821954214077647, 1731679175429314556, 
-3.17202091217041, 3.5844244956970215, -1.3417005284847068, 1731679175539192467, 
-3.162320137023926, 3.5452847480773926, -1.3043762456394679, 1731679175639500741, 
-3.157580614089966, 3.527399778366089, -1.2868347397786073, 1731679175685384905, 
-3.1405029296875, 3.472717523574829, -1.2337892646001851, 1731679175829565328, 
-3.127194404602051, 3.4361369609832764, -1.1984594105800905, 1731679175925287555, 
-3.1101534366607666, 3.394153594970703, -1.1556105256028633, 1731679176039158308, 
-3.102792263031006, 3.3772506713867188, -1.1366455057870712, 1731679176085302003, 
-3.0773868560791016, 3.3252148628234863, -1.0829411167262588, 1731679176229331601, 
-3.056342840194702, 3.2864255905151367, -1.0457778194146108, 1731679176339361677, 
-3.050140142440796, 3.2761330604553223, -1.0352498441145974, 1731679176369485401, 
-3.0259921550750732, 3.236563205718994, -0.9891457258317925, 1731679176484872090, 
-3.0049333572387695, 3.2053308486938477, -0.956158364816739, 1731679176579345444, 
-2.9815118312835693, 3.1730191707611084, -0.9175864971363483, 1731679176680188044, 
-2.9467265605926514, 3.129204273223877, -0.8628432181654685, 1731679176818770912, 
-2.9290380477905273, 3.1089673042297363, -0.8416010146377706, 1731679176886478194, 
-2.889963150024414, 3.0668113231658936, -0.7895217190673949, 1731679177029324433, 
-2.862931966781616, 3.0403902530670166, -0.7535200815460736, 1731679177125149561, 
-2.828711986541748, 3.0094573497772217, -0.7129102527218323, 1731679177240073515, 
-2.814620018005371, 2.9975624084472656, -0.6957957804899899, 1731679177285376604, 
-2.7698793411254883, 2.96146297454834, -0.6402174904470068, 1731679177429337268, 
-2.7338600158691406, 2.935420274734497, -0.5995037325364996, 1731679177539007853, 
-2.7001960277557373, 2.9130356311798096, -0.562293014385865, 1731679177639955333, 
-2.669616937637329, 2.8942832946777344, -0.5286506686048836, 1731679177729366400, 
-2.6347689628601074, 2.874528408050537, -0.4896221769712712, 1731679177829345039, 
-2.600242853164673, 2.856717824935913, -0.45446371554539, 1731679177926434707, 
-2.566699504852295, 2.840878486633301, -0.42098820062245135, 1731679178019568863, 
-2.5422019958496094, 2.830028772354126, -0.39431485088358953, 1731679178086388539, 
-2.5074753761291504, 2.816049337387085, -0.3622412003775021, 1731679178179358625, 
-2.447007894515991, 2.7948100566864014, -0.30362726202054596, 1731679178339607488, 
-2.409558057785034, 2.783618211746216, -0.2685652221123184, 1731679178435804755, 
-2.374056816101074, 2.77424693107605, -0.23293496310561457, 1731679178529339559, 
-2.334629774093628, 2.765394449234009, -0.19498483419789303, 1731679178629357552, 
-2.291426181793213, 2.7575106620788574, -0.15400785722223917, 1731679178738830710, 
-2.253106117248535, 2.752041816711426, -0.11990814796006086, 1731679178836328348, 
-2.232940912246704, 2.74967622756958, -0.10078174519487727, 1731679178886409737, 
-2.1954832077026367, 2.7463574409484863, -0.06682931769575944, 1731679178979368403, 
-2.1569201946258545, 2.744117021560669, -0.030675871544134176, 1731679179076395756, 
-2.0933566093444824, 2.7437334060668945, 0.03150196949507914, 1731679179235118774, 
-2.0728302001953125, 2.744450092315674, 0.050360398125681174, 1731679179286327103, 
-2.0353291034698486, 2.7468953132629395, 0.0840401675590813, 1731679179380393395, 
-1.997124433517456, 2.7505929470062256, 0.12253664386561702, 1731679179476451054, 
-1.9329034090042114, 2.760150671005249, 0.18092190235426742, 1731679179637329192, 
-1.9131804704666138, 2.763685941696167, 0.200038924864194, 1731679179687394910, 
-1.877387523651123, 2.771449565887451, 0.23645225086119215, 1731679179779382658, 
-1.8391612768173218, 2.7811498641967773, 0.27096004651322386, 1731679179877479751, 
-1.7773394584655762, 2.7999260425567627, 0.32944921789778175, 1731679180037586575, 
-1.742795705795288, 2.812100410461426, 0.3640113608985669, 1731679180129391447, 
-1.7057850360870361, 2.8266215324401855, 0.4009139456593703, 1731679180229360322, 
-1.6652798652648926, 2.844304323196411, 0.44137425912771366, 1731679180339387783, 
-1.62985360622406, 2.861649751663208, 0.47935546591060685, 1731679180437203666, 
-1.6123058795928955, 2.8708865642547607, 0.4990964026882326, 1731679180487475725, 
-1.5625309944152832, 2.899358034133911, 0.5505314480325839, 1731679180629385158, 
-1.5255227088928223, 2.9228758811950684, 0.5915057647733558, 1731679180738932221, 
-1.493151307106018, 2.945181369781494, 0.629469228556823, 1731679180836672942, 
-1.4771757125854492, 2.957162857055664, 0.6466859771632273, 1731679180887416783, 
-1.4325251579284668, 2.992302417755127, 0.7000757463327052, 1731679181029391388, 
-1.3992453813552856, 3.02113676071167, 0.7430737018368603, 1731679181138729965, 
-1.375872015953064, 3.0431013107299805, 0.7716100630600622, 1731679181218734733, 
-1.3564366102218628, 3.0625059604644775, 0.796212274704212, 1731679181287422738, 
-1.3173223733901978, 3.103823661804199, 0.8488726199442365, 1731679181430389823, 
-1.2887868881225586, 3.1374499797821045, 0.8902683670241374, 1731679181539359130, 
-1.2689533233642578, 3.1626970767974854, 0.9195490119910381, 1731679181618845730, 
-1.2429275512695312, 3.1979784965515137, 0.958064332799642, 1731679181730411428, 
-1.2200812101364136, 3.2310409545898438, 0.9962581795409272, 1731679181831460454, 
-1.1966910362243652, 3.2688117027282715, 1.034173845625795, 1731679181939740485, 
-1.1769298315048218, 3.3030292987823486, 1.067957401563681, 1731679182038304443, 
-1.1672804355621338, 3.320448398590088, 1.0855316935560824, 1731679182088536292, 
-1.1419154405593872, 3.3711435794830322, 1.140266074448594, 1731679182231400621, 
-1.126021146774292, 3.406806707382202, 1.1743582865304512, 1731679182328138676, 
-1.112202525138855, 3.441089630126953, 1.2077854266075987, 1731679182419660094, 
-1.0972187519073486, 3.482696294784546, 1.2476012444042481, 1731679182530565775, 
-1.0852667093276978, 3.5209124088287354, 1.2837271882465038, 1731679182631392555, 
-1.0746690034866333, 3.558640956878662, 1.3196283623999985, 1731679182728480117, 
-1.0659966468811035, 3.594245672225952, 1.3552584853306204, 1731679182820925064, 
-1.0606051683425903, 3.620814085006714, 1.3802199326465538, 1731679182888443123, 
-1.0509146451950073, 3.6770572662353516, 1.432038478200682, 1731679183032474473, 
-1.0460114479064941, 3.7158725261688232, 1.46622197598913, 1731679183128420388, 
-1.0420738458633423, 3.7600584030151367, 1.5069357925877893, 1731679183239418312, 
-1.0408837795257568, 3.7801055908203125, 1.5249918823875688, 1731679183289371536, 
-1.0391724109649658, 3.8345119953155518, 1.5717622414726926, 1731679183429423318, 
-1.039203405380249, 3.8642373085021973, 1.6063682020729542, 1731679183529536303, 
-1.0400587320327759, 3.886918067932129, 1.6284769180418492, 1731679183639536993, 
-1.0406675338745117, 3.8956491947174072, 1.6388009692882235, 1731679183689510262, 
-1.043968915939331, 3.934269905090332, 1.6785758691824098, 1731679183829527344, 
-1.0485223531723022, 3.9714512825012207, 1.7127073052987445, 1731679183929534986, 
-1.0555860996246338, 4.015514850616455, 1.7477794567251064, 1731679184038996741, 
