imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.08502465486526489, 0.2921903133392334, 0.03305761711689781, 0.1721025027406332, 0.43101979676139524, 0.39929141082098846, 0.9514095296736733, -0.5980670382402767, 1731679741134947986, 
0.012348532676696777, -0.34636545181274414, 0.015006902331154176, 0.06622163324553425, 0.27052152227145204, 0.24479247599044943, 0.9766237048942225, -0.5660365628972128, 1731679741239923290, 
-0.4242435693740845, 0.10006934404373169, -0.3599258597210728, 0.12493737776361956, 0.3702941444457657, 0.33740036032872844, 0.9933734839460955, -0.5430205074002736, 1731679741350528497, 
-0.6057007908821106, 0.4211883544921875, -0.5695708078691086, 0.19228008509697808, 0.4549332802956608, 0.42265557044324253, 1.0154667262308044, -0.5109589898170203, 1731679741440382535, 
-0.51461261510849, -0.11269497871398926, -0.5227853119652868, 0.09993973066116713, 0.3296857431972721, 0.3031363433916121, 1.039469130156191, -0.4733936437142692, 1731679741539915043, 
0.42373353242874146, 0.5715792179107666, 0.2860736066337626, 0.2068455527919745, 0.4851210407193452, 0.4263792650289104, 1.057447526604967, -0.44257167780250933, 1731679741639916574, 
-0.21855276823043823, 0.7923604846000671, -0.14475598352732966, 0.33532702396187536, 0.5845992157133102, 0.573601563171308, 1.0810145655719992, -0.39900290407099265, 1731679741729930963, 
0.05429762601852417, -0.03560447692871094, 0.024803407359034163, 0.12707503040127163, 0.3712743682646148, 0.34226717830061104, 1.105401113719508, -0.34871240230984213, 1731679741829838893, 
-0.33750247955322266, -0.11430245637893677, -0.28472645577992084, 0.09695172443747802, 0.33264411383791664, 0.29145780852361175, 1.119614524338919, -0.31480509378633836, 1731679741939955284, 
-0.29643136262893677, -0.041635751724243164, -0.2946176155794221, 0.10218387182615565, 0.35230923264638103, 0.29004028948829563, 1.1317040149798563, -0.2830153427476016, 1731679742039926668, 
0.2703211307525635, 0.08778142929077148, 0.18800084680195678, 0.1276036059909366, 0.37682300598801216, 0.3386300835225438, 1.1434827990752376, -0.24908730060069292, 1731679742150437888, 
0.48366308212280273, -0.23519963026046753, 0.44033794429894574, 0.07842120528644377, 0.3141716234272941, 0.24961263029088326, 1.1544075693038305, -0.21433344168751484, 1731679742240477235, 
-0.5835036039352417, -0.06755149364471436, -0.43410065243434864, 0.1089843696987621, 0.356359074235569, 0.30582740156833677, 1.1628670146523838, -0.18397942605508488, 1731679742339926396, 
-0.014349400997161865, 0.19426876306533813, -0.07540466596544126, 0.14075702038721888, 0.4029769225385344, 0.34929300541710073, 1.1718731496016181, -0.14813384882628464, 1731679742439932233, 
0.5891507863998413, 0.5701692700386047, 0.49239879518433227, 0.25155329622099476, 0.496164403792531, 0.5069958552008109, 1.1807277073635305, -0.10751819811213836, 1731679742549775819, 
-0.04937601089477539, 0.128851056098938, 0.029425911357890466, 0.1526568977354117, 0.4301145059359883, 0.35492152817122335, 1.1892491504969225, -0.06012207234251295, 1731679742630277134, 
0.20241320133209229, 0.5790456533432007, 0.1773480301123931, 0.24240441404348054, 0.5111862777401792, 0.4741997674802364, 1.194885588606857, -0.016657935606559218, 1731679742739932056, 
-0.0056705474853515625, 0.23437899351119995, 0.020836857478226445, 0.1846448834441257, 0.4386846151390053, 0.4209057648069503, 1.199466164659887, 0.0329889834058956, 1731679742840944164, 
-0.24214518070220947, -0.6767099499702454, -0.20436167562927438, 0.028140992449187302, 0.17774833562007047, 0.15831930212464818, 1.2013053139980718, 0.07359799826874851, 1731679742929893360, 
-0.32921522855758667, 0.05425751209259033, -0.31054568319722287, 0.11415232984633941, 0.35888734133672506, 0.3180728788626632, 1.201444872090016, 0.09409240308109472, 1731679743040484081, 
0.03338158130645752, -0.46042221784591675, -0.016961284968084578, 0.05454784404178791, 0.2571360774675902, 0.21213609766083175, 1.2010519501584402, 0.12880869729226824, 1731679743139968432, 
-0.11435073614120483, -0.42087531089782715, -0.10007526076511503, 0.06879210537035288, 0.284224355441784, 0.24203451974911125, 1.1999653652698512, 0.15493977611024054, 1731679743240937548, 
-0.28246092796325684, 0.4274325370788574, -0.2554905448666228, 0.17636463842968814, 0.4361978911409122, 0.40432253803059803, 1.198007110970335, 0.185865149930511, 1731679743330494472, 
0.17463791370391846, 0.12430119514465332, 0.11184999661601619, 0.1477386225191277, 0.40135361120345725, 0.3681008925673647, 1.1941124188489871, 0.2290978218554657, 1731679743430203395, 
-0.31203341484069824, 0.508974552154541, -0.2500088942789641, 0.23234680277572806, 0.4875154518075662, 0.4765937200846729, 1.1887828219613141, 0.2699288266957284, 1731679743540021928, 
0.21664702892303467, 0.6907253861427307, 0.14878730202825446, 0.30284594230053064, 0.569923479841746, 0.5313800062854467, 1.1803864377130546, 0.3194481553479751, 1731679743641197308, 
-0.44759613275527954, 0.27060651779174805, -0.36083948918583947, 0.20130199735466983, 0.4638103900493712, 0.43401786952905874, 1.1684606015683745, 0.3736935734921047, 1731679743729888316, 
0.03881555795669556, 0.13389241695404053, -0.019579192399238055, 0.154824053435717, 0.3951251115280009, 0.39183551973447595, 1.1562741853561056, 0.4180057728181075, 1731679743839959202, 
-0.049070894718170166, -0.1839427947998047, -0.044952965018886445, 0.09123935253445793, 0.3106841955281564, 0.29367233302406326, 1.1444801682294914, 0.454661098268117, 1731679743939944713, 
-0.24076861143112183, -0.2215067744255066, -0.21217931407766416, 0.07968465530971808, 0.3133617788943709, 0.25428964435569684, 1.1337795315405574, 0.4840595965420854, 1731679744034981625, 
-0.060542404651641846, 0.5384847521781921, -0.08229742832490711, 0.20172473921580336, 0.4606889679615619, 0.4378762098610412, 1.1213254072919272, 0.515435783076754, 1731679744129951020, 
