e, e_dot, e_int, stamp, 
2.00997508780115, -1.2500187392394397e-07, 0.22425193834543872, 1729865158712788784, 
2.00997508780115, 0.0, 0.2206492784205325, 1729865158759559636, 
2.0099750695896645, -6.473950588221156e-08, 0.282479628724559, 1729865158853327655, 
2.0099750513781793, -1.2616360190920397e-07, 0.3871156347919768, 1729865158952156868, 
2.009975033166687, -1.233894867320357e-07, 0.3955533377122759, 1729865159050122803, 
2.0099750149551867, -1.1707556545749468e-07, 0.41831200405233443, 1729865159160274878, 
2.0099749967436935, -1.2043895247256465e-07, 0.40817434153861515, 1729865159253197139, 
2.009974978532187, -1.2666063187249546e-07, 0.38571465813943817, 1729865159352175105, 
2.009974960320681, -1.04424434105111e-07, 0.48209075595263867, 1729865159493046272, 
2.009974942109173, -1.2832472620354031e-07, 0.4263042824761164, 1729865159564269430, 
2.009974942109173, -8.523214625081152e-08, 0.3218871426099167, 1729865159653191125, 
2.009974942109173, 0.0, 0.37762697078225155, 1729865159752145887, 
2.009974942109173, 0.0, 0.39267933946786676, 1729865159848556416, 
2.009974942109173, 0.0, 0.42290888623312745, 1729865159962550941, 
2.009974942109173, 0.0, 0.41131571256253135, 1729865160053193650, 
2.009974942109173, 0.0, 0.38114772931977253, 1729865160152179041, 
2.009974942109173, 0.0, 0.39119812662380327, 1729865160247822010, 
2.009974942109173, 0.0, 0.4240808986019214, 1729865160363167193, 
2.009974942109173, 0.0, 0.41269576738770836, 1729865160453145847, 
2.009974942109173, 0.0, 0.38194996056854186, 1729865160553194418, 
2.009974942109173, 0.0, 0.40339953881163115, 1729865160653844637, 
2.009974942109173, 0.0, 0.42209118621720365, 1729865160763192651, 
2.009974942109173, 0.0, 0.40070492017481585, 1729865160853202804, 
2.009974942109173, 0.0, 0.3818914763276513, 1729865160953190779, 
2.009974942109173, 0.0, 0.40144781495331916, 1729865161052930575, 
2.009974942109173, 0.0, 0.4219766879946264, 1729865161163132047, 
2.009974942109173, 0.0, 0.4024893095992474, 1729865161253176509, 
2.009974942109173, 0.0, 0.38201880020033413, 1729865161353193521, 
2.009974942109173, 0.0, 0.30148972698758864, 1729865161403173268, 
2.009974942109173, 0.0, 0.3218837206604056, 1729865161513336672, 
2.009974942109173, 0.0, 0.5025564949848857, 1729865161653204492, 
2.009974942109173, 0.0, 0.380216347131098, 1729865161702501392, 
2.009974942109173, 0.0, 0.20143133524232193, 1729865161753420336, 
2.009974942109173, 0.0, 0.5239512029220303, 1729865161963176882, 
2.009974942109173, 0.0, 0.603483284344041, 1729865162053664519, 
2.009974942109173, 0.0, 0.3727661297912274, 1729865162148634980, 
2.009974942109173, 0.0, 0.39061285609023516, 1729865162248001696, 
2.009974923897649, -5.5047586362786744e-08, 0.4213795372365037, 1729865162358279155, 
2.009974923897649, -5.5047586362786744e-08, 0.4244967498034467, 1729865162459196743, 
2.009974923897649, 0.0, 0.38251668159749885, 1729865162548588336, 
2.009974923897649, 0.0, 0.3885235358770153, 1729865162652494446, 
2.009974923897649, 0.0, 0.431220088512149, 1729865162763128370, 
2.009974923897649, 0.0, 0.4037061729110402, 1729865162853345794, 
2.009974923897649, 0.0, 0.3822278421710101, 1729865162953293848, 
2.00478385165196, -0.01734229620468671, 0.40109619016918463, 1729865163053070567, 
1.9908194962582837, -0.06941323608664787, 0.37869147697494404, 1729865163142463713, 
1.9658889577042709, -0.12712728550468774, 0.3976560961456232, 1729865163253182926, 
1.9338632657482762, -0.18164245349057162, 0.41405838261840194, 1729865163353338855, 
1.9024438174309648, -0.21184085306860453, 0.3861531682299163, 1729865163452841727, 
1.8691982894826196, -0.2056417129198708, 0.3991840097833778, 1729865163563232975, 
1.841408479935381, -0.20333214018269832, 0.37490276791480337, 1729865163653215532, 
1.8100679586138426, -0.20744616968473797, 0.34955323895755885, 1729865163753184343, 
1.779344266210833, -0.20683357280491707, 0.36213930049342063, 1729865163853262258, 
1.7513503521471296, -0.2049289327799746, 0.3400811269809335, 1729865163944213876, 
1.7177071932497738, -0.20550808144338717, 0.34975795436814483, 1729865164053184806, 
1.6868768650402421, -0.20567788384885097, 0.3591494805712878, 1729865164153186364, 
1.656346900756134, -0.2047442842900008, 0.33704802340359935, 1729865164252978891, 
1.6223594393371417, -0.2054037628770251, 0.346484576836157, 1729865164362518015, 
1.5944891032830224, -0.20589071773901949, 0.32521310726213454, 1729865164453184143, 
1.5633757939145534, -0.2061467294725979, 0.3038541090718974, 1729865164553212481, 
1.532206290295008, -0.2080399440663704, 0.31202668092021746, 1729865164652771741, 
1.4983532055737094, -0.2065310070697127, 0.32158043939150077, 1729865164763215726, 
1.471023753568015, -0.20339020977996727, 0.3007753585404655, 1729865164853218123, 
1.44032437757341, -0.203573646255919, 0.27924885562145557, 1729865164953193800, 
1.4093349211723905, -0.20557001683596712, 0.2881281655636135, 1729865165053275495, 
1.3759357058883492, -0.20612079194566357, 0.29335141428222766, 1729865165161461332, 
1.3482231063602412, -0.2025018849977982, 0.2768570659626235, 1729865165254212342, 
1.3188381634414248, -0.19661617147365415, 0.2610537797612005, 1729865165355169451, 
1.2913202239116768, -0.19346436449335, 0.2587019594896464, 1729865165450278810, 
1.2648098528954732, -0.1915179178996761, 0.24290245776437847, 1729865165543224508, 
1.2350961551046702, -0.18511974613094917, 0.2564656559127841, 1729865165653220265, 
1.208461595742482, -0.17883865761289386, 0.25956404449211457, 1729865165753206963, 
1.1825110168973352, -0.17696887885178506, 0.23942814709657734, 1729865165851309294, 
1.1587973596966878, -0.17410067746993385, 0.22493170676259847, 1729865165943302413, 
1.1300452104586582, -0.17314018265001638, 0.23360290098042696, 1729865166053192705, 
1.1049396836900034, -0.17078752232385988, 0.237592627509043, 1729865166153327049, 
1.0816500838577243, -0.16364426729648784, 0.21788937291776939, 1729865166250280453, 
1.059985361297248, -0.15839004943769422, 0.20470853091398405, 1729865166342488109, 
1.0344092580751563, -0.1552735208357859, 0.2149034335662893, 1729865166453272023, 
1.0125355418630788, -0.14991320922810905, 0.21823181534678435, 1729865166553209114, 
0.9913592164821815, -0.1456271524389575, 0.199589488411283, 1729865166650345279, 
0.9665555500558227, -0.1454941191606192, 0.20859164178966147, 1729865166763875801, 
0.9481220070774818, -0.1415955388743608, 0.1965245243503422, 1729865166853224189, 
0.9269696243385022, -0.13929524970419108, 0.17933091186833316, 1729865166953200056, 
0.9079137211992047, -0.13661703608685866, 0.18190068633957668, 1729865167049307915, 
0.8852467571073286, -0.1323059507089944, 0.19060649433276097, 1729865167163417752, 
0.8676419972924372, -0.1315565395485127, 0.18086114438335, 1729865167253225131, 
0.8484583143063379, -0.12927909391356654, 0.16459740463965228, 1729865167353239487, 
0.8310681997236409, -0.1247981444852444, 0.1657851982184006, 1729865167448483353, 
0.8100822469285363, -0.1218443319865431, 0.17423434715057054, 1729865167563193376, 
0.7946462128675664, -0.1181561676952572, 0.16620676206355361, 1729865167653188571, 
0.7772229645756321, -0.1152358228163405, 0.15087392194289134, 1729865167753214785, 
0.7604274150543557, -0.11287672396674027, 0.15716724169137264, 1729865167855350563, 
0.7419883142130596, -0.11218519055335191, 0.1590199607725053, 1729865167962484738, 
0.7275531149660159, -0.11039186461417771, 0.14709277451933864, 1729865168053235984, 
0.7113534068947693, -0.10702176730899317, 0.13866729331926908, 1729865168153232991, 
0.6956945191802002, -0.10612854892570593, 0.1423979525526185, 1729865168253364181, 
0.678570399223796, -0.10409549656398953, 0.1459721811799043, 1729865168363202638, 
0.6647342845446749, -0.10321756503049777, 0.13581739163787926, 1729865168453193673, 
0.6500125919628659, -0.10031291183376083, 0.1262501615531812, 1729865168553212773, 
0.6357993926353789, -0.09628921119008393, 0.13025680301380876, 1729865168653532632, 
0.6208469154973978, -0.09298805020932531, 0.1329800457422343, 1729865168762447963, 
0.6086227558674173, -0.09061758632362273, 0.12419939761737359, 1729865168853288367, 
0.5950981597399506, -0.08995540775302191, 0.1160433381547335, 1729865168953249318, 
0.5823364474525846, -0.087417079469797, 0.11935894866043695, 1729865169053772883, 
0.5686266732854386, -0.08408274336667172, 0.12219102192788123, 1729865169163192159, 
0.557317816416324, -0.08317848679513253, 0.11413810579531189, 1729865169254216680, 
0.5456610616686947, -0.08227965669929052, 0.10369784588618719, 1729865169349296792, 
0.5334469802883376, -0.08193604260705001, 0.10593854229526718, 1729865169448429956, 
0.5205195444174504, -0.08033043098936721, 0.11138209443329661, 1729865169558186840, 
0.509494370333801, -0.07559821308866387, 0.10990815836488407, 1729865169659323926, 
0.499503124278743, -0.07383546755404484, 0.09684530830304257, 1729865169748139562, 
0.48745751229216827, -0.07597038067188437, 0.09636258504312473, 1729865169852505648, 
0.47773197662827543, -0.07441179883491211, 0.09499456842920483, 1729865169942708513, 
0.4666385214166738, -0.06928086923131795, 0.09598529014602417, 1729865170053616304, 
