odom_x, odom_y, odom_th, stamp, 
1.8158669471740723, 2.3810627460479736, -1.4676250899790224, 1732895563566095069, 
1.816787838935852, 2.3666832447052, -1.6008959617068672, 1732895563726119914, 
1.816841721534729, 2.364133596420288, -1.6270147700359945, 1732895563776204262, 
1.8167376518249512, 2.356893301010132, -1.6528144140963157, 1732895563872151373, 
1.815141201019287, 2.3422040939331055, -1.7007065127265546, 1732895564016022207, 
1.8133844137191772, 2.331552267074585, -1.73527817183648, 1732895564126238185, 
1.8126068115234375, 2.3268539905548096, -1.7506042721979012, 1732895564176114905, 
1.8106458187103271, 2.3171324729919434, -1.7806969799491754, 1732895564275142748, 
1.8097615242004395, 2.311683416366577, -1.8019489384447733, 1732895564415514989, 
1.8098015785217285, 2.312037467956543, -1.8004991570924003, 1732895564528145819, 
1.8098171949386597, 2.312098503112793, -1.800322830255327, 1732895564577212224, 
1.8086611032485962, 2.306832790374756, -1.7955151305702102, 1732895564676355752, 
1.804790735244751, 2.2914235591888428, -1.788279032194181, 1732895564816026450, 
1.8024524450302124, 2.2810850143432617, -1.773823798632739, 1732895564927462021, 
1.801684856414795, 2.275970220565796, -1.7693423818349254, 1732895564976131701, 
1.7996612787246704, 2.266322612762451, -1.752352784922869, 1732895565076462621, 
1.7980895042419434, 2.257502794265747, -1.7343100734262293, 1732895565167235900, 
1.7964422702789307, 2.2467353343963623, -1.7109554717300255, 1732895565276575196, 
1.7951349020004272, 2.2368385791778564, -1.690384579663999, 1732895565376029253, 
1.7940088510513306, 2.227149248123169, -1.669177057805755, 1732895565476331517, 
1.7930752038955688, 2.2161028385162354, -1.6456271203669541, 1732895565586777201, 
1.792415738105774, 2.2073326110839844, -1.6269849763168212, 1732895565676635153, 
1.7919293642044067, 2.1975111961364746, -1.6066709125644254, 1732895565776252076, 
1.7916901111602783, 2.187659502029419, -1.5856623655869357, 1732895565876240970, 
1.7916374206542969, 2.176327705383301, -1.5635564490776372, 1732895565986713940, 
1.7916840314865112, 2.16737961769104, -1.5475588509751965, 1732895566077074920, 
1.7921135425567627, 2.1574361324310303, -1.5286889992814927, 1732895566176130976, 
1.7926034927368164, 2.147569417953491, -1.5140215333456173, 1732895566276190486, 
1.7935758829116821, 2.1337904930114746, -1.496519760934867, 1732895566416156669, 
1.7944730520248413, 2.1221134662628174, -1.4819865676572128, 1732895566530246200, 
1.7947603464126587, 2.1178359985351562, -1.4765911861742473, 1732895566572100304, 
1.7957086563110352, 2.108483076095581, -1.464715692828553, 1732895566672165693, 
1.7967396974563599, 2.09852933883667, -1.4525343451211352, 1732895566770293681, 
1.798869252204895, 2.0820400714874268, -1.44449526524417, 1732895566931141576, 
1.7992024421691895, 2.0781595706939697, -1.4432872251746012, 1732895566971253496, 
1.800531029701233, 2.068166732788086, -1.442270340977609, 1732895567077181024, 
1.802402138710022, 2.0519251823425293, -1.427578669291071, 1732895567237580214, 
1.803916335105896, 2.043079376220703, -1.399245586412984, 1732895567326111160, 
1.8046225309371948, 2.038073778152466, -1.3831669484937072, 1732895567376098186, 
1.8065732717514038, 2.0287892818450928, -1.3530950212229262, 1732895567472289633, 
