e, e_dot, e_int, stamp, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895560976579222, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895561076020936, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895561166099498, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895561276188483, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895561376308031, 
1.6860220509254984, 0.0, 0.3372044101850997, 1732895561476100127, 
1.6861376533091097, 0.0003853412787043394, 0.3372121170106738, 1732895561586508939, 
1.6871519179125538, 0.0037662232901847226, 0.3372874414764775, 1732895561677394917, 
1.6888491992940033, 0.009038486616312161, 0.33747591803437776, 1732895561776137385, 
1.6900266650930786, 0.009582490601749427, 0.3377351854866424, 1732895561872398723, 
1.6892971342940346, 0.0014931166667708773, 0.3378781999120744, 1732895561986336657, 
1.685759931539214, -0.014222445179548812, 0.3376722487284218, 1732895562126054296, 
1.6839337675369306, -0.017877889190346757, 0.337266055558012, 1732895562176044322, 
1.6790694247929294, -0.022301689154281917, 0.3365842082579383, 1732895562276348303, 
1.6726642391648956, -0.037565094573449954, 0.33571116209965035, 1732895562386283349, 
1.6617458289640368, -0.05774531942964215, 0.3342319661947908, 1732895562526034513, 
1.6575519449772178, -0.05037431395892596, 0.33279746754041, 1732895562576041464, 
1.6481187023301533, -0.045423755446278115, 0.3311610984180939, 1732895562676069236, 
1.6395120939651682, -0.060132836706832116, 0.3296788494181693, 1732895562765934099, 
1.6250776378330813, -0.07680354832357332, 0.3275138956085602, 1732895562926159549, 
1.6209029123785286, -0.06203060528879867, 0.3256995096117852, 1732895562974060807, 
1.610204541187332, -0.04957698881916439, 0.32374567275992944, 1732895563072168858, 
1.6006978429292267, -0.06735023149767298, 0.32212035309967246, 1732895563166268280, 
1.5887460846600125, -0.07152818842439827, 0.31997656458510476, 1732895563326054495, 
1.5856624808688307, -0.05011787353465339, 0.318340427230538, 1732895563376097566, 
1.5794218812214744, -0.03108067812846042, 0.3169220297833545, 1732895563472876528, 
1.574185410820767, -0.03825690016021251, 0.31595131819407146, 1732895563566095069, 
1.5667402461729925, -0.04227211682827322, 0.31468983588101557, 1732895563726119914, 
1.5655276370580287, -0.028859245875794137, 0.31376355293678587, 1732895563776204262, 
1.5623309860126484, -0.014697533867813473, 0.312973257949578, 1732895563872151373, 
1.5571697328010425, -0.02785968085662042, 0.3123352237247813, 1732895564016022207, 
1.5540426598382153, -0.02762775391477697, 0.3115695585767937, 1732895564126238185, 
1.552687685186775, -0.01494015871422505, 0.3109266718550689, 1732895564176114905, 
1.5502444520827154, -0.012660692518332942, 0.31046498647384707, 1732895564275142748, 
1.5487067936197683, -0.013269638556689204, 0.31010926205928396, 1732895564415514989, 
1.5488218840423698, -0.004741893467818947, 0.30985154198299025, 1732895564528145819, 
1.5488338566204078, 0.0004235433354652744, 0.3097575022855031, 1732895564577212224, 
1.5476369141565252, -0.003949899619482, 0.30968617698795353, 1732895564676355752, 
1.5446803099788877, -0.013845155471733742, 0.309410072050388, 1732895564816026450, 
1.542549323305438, -0.01695863617029077, 0.3089911031627234, 1732895564927462021, 
1.5411652282239598, -0.011716939183092911, 0.3085596574338857, 1732895564976131701, 
1.5391260090489238, -0.01141104752171366, 0.30818937070522145, 1732895565076462621, 
1.5370591703224876, -0.013686859671574089, 0.3078233605063581, 1732895565167235900, 
1.5343527999033744, -0.01591069715183154, 0.3073691986183191, 1732895565276575196, 
1.5317384775309484, -0.017735642638464128, 0.3068766965171207, 1732895565376029253, 
1.5290952189154585, -0.01752526995971948, 0.30634576642331873, 1732895565476331517, 
1.5258270877107027, -0.019704632734152128, 0.30577738561047396, 1732895565586777201, 
1.5232087115519959, -0.019621691211542114, 0.30520873454521047, 1732895565676635153, 
1.5200963252374875, -0.01910254157738415, 0.3046088083000124, 1732895565776252076, 
1.5167994860570952, -0.02136408498300213, 0.30400696818977196, 1732895565876240970, 
1.5128692144208131, -0.024090369388914585, 0.30331766838102636, 1732895565986713940, 
1.5097356905572856, -0.023545984999365405, 0.3026269594023463, 1732895566077074920, 
1.5059526668184156, -0.02305515867465857, 0.3019038381197676, 1732895566176130976, 
1.5021944562820253, -0.025137447584201073, 0.30119218757718175, 1732895566276190486, 
1.4967666887653897, -0.03061992684341967, 0.30032758745772203, 1732895566416156669, 
1.4921821823995092, -0.033374246275053775, 0.2994095551631283, 1732895566530246200, 
1.4905615715599965, -0.020683724017977283, 0.298634029514993, 1732895566572100304, 
1.4867503946189509, -0.018105959268527688, 0.29796627657189706, 1732895566672165693, 
1.4827283131251672, -0.026110861449430978, 0.29733601862027426, 1732895566770293681, 
1.4757874544607144, -0.03654313386078837, 0.2963510774803222, 1732895566931141576, 
1.4743372637080792, -0.027970164723626716, 0.2955235354195974, 1732895566971253496, 
1.4701925705994203, -0.018649612870980103, 0.29468781925121423, 1732895567077181024, 
1.4638564107552345, -0.034936176509482074, 0.2938924163375156, 1732895567237580214, 
1.4599940646085154, -0.03399501996968294, 0.2929362030642114, 1732895567326111160, 
1.457973623848836, -0.019609289687994764, 0.2921216066141724, 1732895567376098186, 
1.453646415605694, -0.02115883000940455, 0.2914409402708697, 1732895567472289633, 
1.4495341699385198, -0.028131513034387694, 0.2907436139595367, 1732895567566144790, 
1.4421991532590601, -0.03815754115544653, 0.28969198258688494, 1732895567726233689, 
1.441277965329558, -0.027520682029872717, 0.28886741923514253, 1732895567776234117, 
1.4377253477992002, -0.014912684866199566, 0.28808016442585455, 1732895567873546550, 
1.4290650021214129, -0.04070987736048378, 0.2872045543500114, 1732895568016782324, 
1.4235235219958087, -0.04733941934463859, 0.28602092479442814, 1732895568126116626, 
1.4208499824411218, -0.027383398934303454, 0.2848959004372229, 1732895568176156664, 
1.4154775288800447, -0.026819977052546424, 0.2839900688877983, 1732895568274290583, 
1.410391122341241, -0.03486286699960243, 0.2831145755774938, 1732895568366318140, 
1.4012887712935809, -0.04729585862154625, 0.28181049483432447, 1732895568526119014, 
1.3983085370843766, -0.04027528418954818, 0.2806658953812799, 1732895568576186657, 
1.392426115533141, -0.029542185868132915, 0.27946822826073986, 1732895568674224124, 
1.3872550969713175, -0.03684480037686363, 0.27853264997258903, 1732895568766767730, 
1.3813664170049624, -0.03686566176059521, 0.277403175300628, 1732895568877154814, 
1.3759350078239838, -0.037733630491112446, 0.27630376812001756, 1732895568978188944, 
1.3705541448187186, -0.036040907287479364, 0.2751903713098443, 1732895569075587402, 
1.3628630464606066, -0.043573204544590606, 0.2739568132735539, 1732895569235855397, 
1.3610673505555682, -0.03162264754383489, 0.2729656361223262, 1732895569276481613, 
1.356414892190807, -0.021493847565998703, 0.2720230192804654, 1732895569376193052, 
1.3520814529478002, -0.02995299202589304, 0.2713042463796117, 1732895569476546167, 
1.3485510915554795, -0.026212668784425148, 0.27046982911293915, 1732895569567011817, 
1.3446742318671758, -0.02469073693541472, 0.269687118424697, 1732895569676470177, 
1.3414977398963241, -0.023511172197184422, 0.26898153755459864, 1732895569776842333, 
1.338788294795419, -0.01961979023918925, 0.26833068443726127, 1732895569876267445, 
1.3365440786457186, -0.0165122041686853, 0.26778867422249747, 1732895569967414334, 
1.334269261838114, -0.015063443191016823, 0.26730677568528344, 1732895570076124729, 
1.332570969818136, -0.013243696091941684, 0.2668922873534646, 1732895570175834330, 
1.3312251539812567, -0.010147026189524233, 0.2665376923758338, 1732895570277127136, 
