e, e_dot, e_int, stamp,
0.0996657230772112, 1.633345959005164e-06, 0.009679527302308949, 1729865217452781741,
0.09966572305902092, 1.633215245417954e-06, 0.008868359381620925, 1729865217495744496,
0.09966594856059102, 1.4902391619284832e-06, 0.00930855243659236, 1729865217546179402,
0.09966594856607831, 1.490407626609245e-06, 0.011696276712058295, 1729865217613099377,
0.09966617409814985, 8.124512765155645e-07, 0.015892207444298707, 1729865217705634017,
0.09966617409368703, 8.124092154502361e-07, 0.01928905615900208, 1729865217806636160,
0.09966617409422492, -1.271583627730636e-11, 0.018945334233151097, 1729865217895721922,
0.09966617409425259, 2.105198191388299e-12, 0.0188098869056486, 1729865217995365055,
0.09966617412996147, 1.0803035805241974e-10, 0.020921848618397833, 1729865218105641173,
0.09966594864810756, -7.514861412502271e-07, 0.020957560847393766, 1729865218205642783,
0.09966594866233071, -7.51541486184617e-07, 0.0189512844318185, 1729865218295789066,
0.0996659486553154, 2.913473775398867e-11, 0.018919769521578332, 1729865218395474614,
0.09966594865895345, -1.2450328892304426e-11, 0.020915044738682234, 1729865218505640525,
0.09966594865895345, 1.1007785629896444e-11, 0.020946808176617267, 1729865218605644772,
0.09966594865895345, 0.0, 0.018946600592319604, 1729865218695741566,
0.0996659486553154, -1.0070485617242992e-11, 0.02098130505309643, 1729865218816161055,
0.0996659486553154, -1.0070485617242992e-11, 0.020920482213352364, 1729865218905647582,
0.09966617414643812, 7.911104243034434e-07, 0.018388073825260233, 1729865219000657969,
0.09966617414996294, 7.91122774581885e-07, 0.018951016969257245, 1729865219095792648,
0.09966617414996294, 1.2350278441600298e-11, 0.021477912126130504, 1729865219216156480,
0.09966617414996294, 0.0, 0.020915658261853154, 1729865219305649788,
0.09966617414996294, 0.0, 0.01888635509065341, 1729865219405652618,
0.09966617414996294, 0.0, 0.015053536485820217, 1729865219456689362,
0.09966617414996294, 0.0, 0.018964313573408813, 1729865219595930952,
0.09966617414996294, 0.0, 0.024813470673842156, 1729865219705655181,
0.09966617414996294, 0.0, 0.020914911562876424, 1729865219805780600,
0.09966617414996294, 0.0, 0.020978212540064288, 1729865219916139959,
0.09966617414996294, 0.0, 0.021081808053130115, 1729865220017304803,
0.09966685064724977, 2.4683897951132922e-06, 0.0191877333008825, 1729865220108659538,
0.09966685060359314, 2.4682397689076676e-06, 0.01877246110014214, 1729865220205657334,
0.0996668505599365, -3.0971274970198917e-10, 0.018750090287288208, 1729865220296787187,
0.09966685051264182, -2.90882505540092e-10, 0.02105888842006857, 1729865220416950139,
0.09966685046898519, -2.9516567189969123e-10, 0.020821634861612693, 1729865220505699526,
0.09966685042532857, -3.0954522656248303e-10, 0.0188083975621598, 1729865220605662810,
0.09966685038167193, -3.05433991225987e-10, 0.01903588255534193, 1729865220696694651,
0.09966685032710114, -3.111459113236494e-10, 0.02105644504905307, 1729865220816931100,
0.0996668502834445, -3.15284424860346e-10, 0.02082748875581182, 1729865220905665725,
0.09966685023978787, -3.094903942116217e-10, 0.018812552139799987, 1729865221005685456,
0.09966685019613125, -3.0687199678951503e-10, 0.018956043193517777, 1729865221095859788,
0.09966685014883656, -2.9136355825818387e-10, 0.021075234005631657, 1729865221217142264,
0.09966685010517994, -2.9436957758075466e-10, 0.020910886051251257, 1729865221305667623,
0.0996668500615233, -3.0987873180194973e-10, 0.018791646187007408, 1729865221405686862,
0.09966662460570876, -8.252214085542064e-07, 0.01904673091644823, 1729865221496771739,
0.09966662465308389, -8.249165290664397e-07, 0.01895298590403876, 1729865221595850537,
0.09966617361341036, -1.3564632189062573e-06, 0.020920287567723142, 1729865221706674695,
0.0996661735777028, -1.35674282750847e-06, 0.02091275093682664, 1729865221805678191,
0.09966617350308557, -3.9349811850372187e-10, 0.018938524440977652, 1729865221896694275,
0.0996661734160211, -5.14090167128947e-10, 0.021082342624443084, 1729865222017207759,
0.0996661734160211, -2.4081528433565717e-10, 0.02098227149593518, 1729865222107219780,
0.0996661734160211, 0.0, 0.018840632297190275, 1729865222206245139,
0.09966617341102713, -1.832044320277183e-11, 0.018925493558560116, 1729865222297108615,
0.09966617343900841, 7.613796930475216e-11, 0.018897338862685145, 1729865222395851484,
0.09966617343712661, 8.881307281047948e-11, 0.020915463063863875, 1729865222506963798,
0.0996661734282316, -3.5666121881516506e-11, 0.020917671069473634, 1729865222605728821,
0.09966617341608344, -7.450431563037386e-11, 0.01891625520437546, 1729865222696759940,
0.09966617341408704, -5.0089570570556774e-11, 0.02090365052731221, 1729865222815465483,
0.09966617338119595, -1.2448130019709785e-10, 0.02102299757735733, 1729865222907694070,
0.09966617336194177, -1.846867271006897e-10, 0.018911707229692893, 1729865223005215993,
0.09966617336146405, -6.721091787562858e-11, 0.021060259762087728, 1729865223119002070,
0.09966617333143835, -1.0625818200090974e-10, 0.020853571350623212, 1729865223214450186,
0.09966594782651567, -8.203924669639207e-07, 0.01864599639592473, 1729865223306086713,
0.09966594777886423, -8.204478424248055e-07, 0.019012815185407442, 1729865223405215450,
0.09966594780365348, -6.99066986597201e-11, 0.018997118606896728, 1729865223496694629,
0.09966594781890627, 1.4115923157254522e-10, 0.019086086311710885, 1729865223596716025,
0.09966594782202198, 6.033726931354984e-11, 0.020858207762508133, 1729865223705975815,
0.09966572232047981, -7.691508782765932e-07, 0.02062944699473347, 1729865223803702092,
0.09966572233201552, -7.691191988230598e-07, 0.019045272090475848, 1729865223897067168,
0.09966549680439458, -7.566373542771254e-07, 0.019207054427064954, 1729865223996416984,
0.09966549681904356, -7.566342623302128e-07, 0.020893173716173385, 1729865224106699976,
0.09966549676692024, -1.3481940199685127e-10, 0.02066012866084776, 1729865224203711678,
0.09966549669407296, -4.40026541442003e-10, 0.018943690863340752, 1729865224296772684,
0.09966549664466771, -4.2706758368871995e-10, 0.019154342251473888, 1729865224395897970,
0.09966549665109133, -1.4663961614541673e-10, 0.02082443248669283, 1729865224505715931,
0.09966549668929525, 1.4435240788722653e-10, 0.02111051731125261, 1729865224607711667,
0.09966549668430089, 1.0615720688131466e-10, 0.01903950217941542, 1729865224696749968,
0.09966572214440102, 7.483528007310549e-07, 0.01888272305942583, 1729865224797172508,
0.09966594760160791, 1.4407858525896708e-06, 0.02082607833709835, 1729865224905709256,
0.09966594759379874, 6.923885826720014e-07, 0.020884090863966063, 1729865225006713551,
0.09966617308751292, 8.341557376638283e-07, 0.01904718058647118, 1729865225096819326,
0.09966662408597694, 2.1258314447639824e-06, 0.020580480572999278, 1729865225213207534,
0.09966684958163935, 2.0955256562708583e-06, 0.02091918557160624, 1729865225306711068,
0.0996670750646898, 1.563060518757993e-06, 0.01918644681071756, 1729865225405713336,
0.09966707507029772, 7.592053076237366e-07, 0.018951125185850393, 1729865225496855501,
0.09966730060585342, 7.48316443896916e-07, 0.019097068972071828, 1729865225597321794,
0.09966730065314813, 7.484400390352607e-07, 0.020916670340661393, 1729865225706720582,
0.0996673006968048, 2.8899401938676264e-10, 0.02091376228443786, 1729865225807157539,
0.09966730074046146, 3.0691249960356557e-10, 0.01896195382348996, 1729865225896973089,
0.09966730078411812, 3.0744819424089995e-10, 0.018925079422204293, 1729865225997040071,
0.09966730083868895, 3.1092877112855914e-10, 0.020927680153821807, 1729865226106948477,
0.09966730088234561, 3.113603949686788e-10, 0.02089816648329466, 1729865226206719337,
0.0996668498753429, -1.5796010446512583e-06, 0.019428642002106235, 1729865226301883738,
0.0996666244034002, -2.411090744001424e-06, 0.018495092512291682, 1729865226392288346,
0.09966639886891335, -1.4661079419066979e-06, 0.02081431933174368, 1729865226510723151,
0.09966617333764037, -1.4518760881737443e-06, 0.020973619273010384, 1729865226602726563,
0.09966617334023495, -8.171031658339103e-07, 0.018938842864499685, 1729865226700745783,
0.09966617330149319, -1.0615112178608049e-10, 0.02096369289893228, 1729865226813065660,
0.09966639884356752, 7.77662119355527e-07, 0.020828337426483164, 1729865226909726634,
0.09966639883774782, 7.777560081256112e-07, 0.018803222439940682, 1729865227001727404,
0.09966639884604986, 6.282044273347725e-12, 0.01924735597737666, 1729865227102844437,
0.09966662432202464, 8.382532920351532e-07, 0.019014469177898365, 1729865227192508400,
0.09966662432229098, 8.382266816499206e-07, 0.020619613690230586, 1729865227309730437,
