imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.015052318572998047, -1.0294407606124878, 0.04727748583137424, -0.5583405505537272, 0.5910029435043365, -0.9447339589259262, 0.3153891279262318, -0.2575858766777735, 1731681956462596459, 
-0.26759612560272217, -0.9960547089576721, -0.14638035310661546, -0.6520793674943562, 0.633585537762792, -1.029189160151708, 0.33525191163334067, -0.31428542189271946, 1731681956602069309, 
0.08279705047607422, 0.07625603675842285, -0.010932285419342408, -0.25542599184069087, 0.30660214575633427, -0.8330861195070873, 0.3475060291302357, -0.36558516660901164, 1731681956721722482, 
-0.6872597336769104, -0.3527231812477112, -0.4278225762317216, -0.2894199571188373, 0.3431087738111236, -0.8435224605423782, 0.35231795505628055, -0.39798017990055423, 1731681956812686948, 
-0.005549430847167969, 0.20911574363708496, -0.16983125689567496, -0.12558030341021725, 0.153820991769184, -0.8164054981433009, 0.3537295283165515, -0.4259402078494665, 1731681956911739961, 
-0.019388437271118164, -0.11415094137191772, -0.07540237576905584, -0.18904991341698923, 0.21721924221878447, -0.8703184464043802, 0.3533291636874077, -0.44405280526616686, 1731681957001942161, 
-0.08424896001815796, -0.6081886887550354, -0.07714224232444092, -0.35567192410564574, 0.40981984307627006, -0.8678738477762117, 0.3504016577529624, -0.47413113910632354, 1731681957121949630, 
-0.44868844747543335, -1.0380955934524536, -0.30293439219880935, -0.5690731413934805, 0.5939045167283956, -0.9581896169577863, 0.3411805024628568, -0.5220073738545714, 1731681957212706331, 
-0.3475148677825928, -0.425445556640625, -0.33243435547105754, -0.3706424827750139, 0.46411204904180176, -0.7986056029793589, 0.3254529430118095, -0.5764669206822033, 1731681957311780095, 
0.027138948440551758, -0.48528802394866943, -0.11021147126520076, -0.3170236469415176, 0.44614497091586197, -0.7105843786397958, 0.3083066247318318, -0.6209451978159138, 1731681957421716954, 
0.06867408752441406, -0.21932393312454224, -0.0011436876744073537, -0.23160799844427105, 0.3634812795281038, -0.637193746937835, 0.2901030217371764, -0.6589172955725197, 1731681957521986373, 
-0.8581622242927551, -0.09664243459701538, -0.5319533368412518, -0.1526766828616858, 0.278907123583365, -0.5474104816690023, 0.27327370498528686, -0.688904184129008, 1731681957612694081, 
-0.25585514307022095, 0.08977442979812622, -0.36249334387013266, -0.08288213971926399, 0.17108680540880705, -0.48444495483576, 0.25942723137239354, -0.7102760057160187, 1731681957711801860, 
0.31691116094589233, -0.494754433631897, 0.059891476406237654, -0.15430888063104975, 0.29355186393649524, -0.5256613893088131, 0.24553730308432603, -0.7296936465489793, 1731681957802294298, 
-0.026170551776885986, -0.7412843704223633, 0.00877403853578198, -0.24738203588586655, 0.41261587573857705, -0.5995456075049365, 0.22369997312336212, -0.7570249546060438, 1731681957921696649, 
