odom_x, odom_y, odom_th, stamp, 
0.7775877714157104, 1.7402206659317017, 1.1944494128986403, 1732894374492385514, 
0.7803728580474854, 1.7471781969070435, 1.143157821910664, 1732894374602640314, 
0.7830446362495422, 1.7518389225006104, 1.1101615592938883, 1732894374701669402, 
0.7874245047569275, 1.7593213319778442, 1.0590982302218437, 1732894374791752987, 
0.7923109531402588, 1.7670994997024536, 1.0064491100194266, 1732894374892389877, 
0.7963037490844727, 1.7731163501739502, 0.9595251429376653, 1732894374982354578, 
0.8029019236564636, 1.7811577320098877, 0.902271484061843, 1732894375096816713, 
0.8074697852134705, 1.7866566181182861, 0.8600843732173981, 1732894375197401079, 
0.8072860836982727, 1.787164568901062, 0.852894358191213, 1732894375287397940, 
0.808168351650238, 1.787716269493103, 0.8488872932195314, 1732894375387377577, 
0.8155264854431152, 1.7952631711959839, 0.8098634870434388, 1732894375496709943, 
0.8227444887161255, 1.802538514137268, 0.7716542369008951, 1732894375592460309, 
0.8293354511260986, 1.8089951276779175, 0.7426617529408082, 1732894375692573565, 
0.8372417688369751, 1.8160256147384644, 0.7081289895715884, 1732894375802294310, 
0.8424897193908691, 1.8204760551452637, 0.6849424853164997, 1732894375898477665, 
0.8460983037948608, 1.8236939907073975, 0.6770335170315124, 1732894375992399150, 
0.8549709916114807, 1.8306660652160645, 0.6603665395951467, 1732894376093408147, 
0.8632567524909973, 1.8371893167495728, 0.639375775085334, 1732894376202124305, 
0.8690699934959412, 1.8413455486297607, 0.6340489511658127, 1732894376282489847, 
0.8779966831207275, 1.8475563526153564, 0.6307296905528292, 1732894376392451239, 
0.8855569362640381, 1.853157639503479, 0.6260660923529218, 1732894376489431439, 
0.8932754397392273, 1.8585460186004639, 0.6238962757224091, 1732894376581979743, 
0.9013186693191528, 1.864171028137207, 0.6216175947728635, 1732894376682459941, 
0.9096505045890808, 1.8702033758163452, 0.622287241498554, 1732894376792624839, 
0.9174387454986572, 1.8757036924362183, 0.6228731308205114, 1732894376889662118, 
0.9267397522926331, 1.8824849128723145, 0.6156525556893756, 1732894377004436089, 
0.9329453110694885, 1.8867121934890747, 0.6052740283898607, 1732894377083897866, 
0.941907525062561, 1.8930978775024414, 0.5924768687558272, 1732894377192503607, 
0.9502992630004883, 1.8987855911254883, 0.5813229726023093, 1732894377291927059, 
0.9590166807174683, 1.9045581817626953, 0.5685294067768215, 1732894377401788952, 
0.9670732617378235, 1.909705400466919, 0.5568298513779804, 1732894377501888677, 
0.974529504776001, 1.914320945739746, 0.5460713691237117, 1732894377591716728, 
0.9828590750694275, 1.919495701789856, 0.5356109378244037, 1732894377691704486, 
0.9924607872962952, 1.9254428148269653, 0.5155245702397233, 1732894377802314158, 
1.0007685422897339, 1.9297974109649658, 0.4874376015177972, 1732894377902540880, 
1.0083343982696533, 1.9341291189193726, 0.4616320332749739, 1732894377992794594, 
1.0170783996582031, 1.9381756782531738, 0.43737139199047137, 1732894378092329333, 
1.0267797708511353, 1.9425749778747559, 0.4075291974660928, 1732894378201806084, 
1.0338542461395264, 1.9455976486206055, 0.38847966486408625, 1732894378282294278, 
1.043675422668457, 1.9492226839065552, 0.36099604088210807, 1732894378392488562, 
1.0527074337005615, 1.9528378248214722, 0.33648945538495534, 1732894378492455203, 
1.0630812644958496, 1.9565155506134033, 0.304791078257864, 1732894378601681759, 
1.0726057291030884, 1.959229588508606, 0.2744039825283656, 1732894378702155807, 
1.0811383724212646, 1.9615951776504517, 0.24721278651898468, 1732894378792503526, 
1.0904200077056885, 1.963795781135559, 0.21448277622776307, 1732894378892626452, 
1.1008168458938599, 1.9659442901611328, 0.1778151597287582, 1732894379001803456, 
1.1068044900894165, 1.9671133756637573, 0.1548614770626558, 1732894379082183325, 
1.1076332330703735, 1.9674053192138672, 0.1493714509714844, 1732894379192469933, 
1.1075289249420166, 1.9674286842346191, 0.14946753361609003, 1732894379292451973, 
1.1075371503829956, 1.967439889907837, 0.14946753361609003, 1732894379397746162, 
1.107546329498291, 1.9674333333969116, 0.14944818620678185, 1732894379498298434, 
1.107550024986267, 1.9674301147460938, 0.14948523509653053, 1732894379597483472, 
1.1075479984283447, 1.967431902885437, 0.14946514504940864, 1732894379687474252, 
1.1075493097305298, 1.9674307107925415, 0.14947704520790525, 1732894379796818776, 
1.1086491346359253, 1.967394471168518, 0.14579942804220566, 1732894379877060100, 
1.1194136142730713, 1.9679399728775024, 0.11896736755343944, 1732894379992487938, 
1.128831386566162, 1.96840238571167, 0.09207944231272824, 1732894380092461679, 
1.137941598892212, 1.968746542930603, 0.07166708171333405, 1732894380202609159, 
1.144913911819458, 1.9685076475143433, 0.05578528933477048, 1732894380282361487, 
1.152388095855713, 1.9686213731765747, 0.037203740962010894, 1732894380392489814, 
1.1524453163146973, 1.9687637090682983, 0.03286619963005041, 1732894380493641606, 
1.155340552330017, 1.9684855937957764, 0.025234979956178863, 1732894380602268162, 
1.1649575233459473, 1.967888593673706, 0.001211683521365009, 1732894380699501208, 
1.1734472513198853, 1.9670705795288086, -0.022360699982714418, 1732894380791763423, 
1.1813902854919434, 1.9662103652954102, -0.04066445646570999, 1732894380889608020, 
1.1896578073501587, 1.9650890827178955, -0.05704627538538775, 1732894380982125806, 
1.199920892715454, 1.963918685913086, -0.0684192281958153, 1732894381099684359, 
1.2078322172164917, 1.9629236459732056, -0.07697433272110722, 1732894381191659658, 
1.2168943881988525, 1.9618734121322632, -0.08746255934961537, 1732894381289921634, 
1.2261347770690918, 1.9604766368865967, -0.0978949029902227, 1732894381402907827, 
1.2331255674362183, 1.9594236612319946, -0.10554096391520014, 1732894381484229319, 
1.2429016828536987, 1.9577405452728271, -0.11625774113952778, 1732894381593772273, 
1.2518209218978882, 1.9565014839172363, -0.1251195494648532, 1732894381692075244, 
1.2617801427841187, 1.955113172531128, -0.1277833061934964, 1732894381801945794, 
1.2689484357833862, 1.9542750120162964, -0.12789511799809797, 1732894381882140936, 
1.2790803909301758, 1.9529392719268799, -0.1271982400014885, 1732894381992843917, 
1.2884191274642944, 1.9516962766647339, -0.12598926258346763, 1732894382091955302, 
1.2984435558319092, 1.9504597187042236, -0.126091129695197, 1732894382202627090, 
1.3059697151184082, 1.9497071504592896, -0.11020720392743014, 1732894382281680841, 
1.31624174118042, 1.9488515853881836, -0.054927351054978917, 1732894382392793221, 
1.3256524801254272, 1.9483580589294434, -0.01334066131495679, 1732894382492097305, 
1.3357175588607788, 1.9485254287719727, 0.03530326498376602, 1732894382602483943, 
1.344870686531067, 1.9488686323165894, 0.07699969552148012, 1732894382702574854, 
1.3512673377990723, 1.9492733478546143, 0.10892448853988257, 1732894382792562518, 
1.3524419069290161, 1.9492366313934326, 0.1150485241988867, 1732894382892557372, 
1.3519071340560913, 1.9489954710006714, 0.11436228064367183, 1732894383002055297, 
1.3517460823059082, 1.949082851409912, 0.11332261252091035, 1732894383102574726, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383192557973, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383292530332, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383401714631, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383503319564, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383591716185, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383691698548, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383803294286, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383902723576, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894383992640275, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894384092551218, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894384202262036, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894384304616231, 
1.3517374992370605, 1.949072003364563, 0.11332264246177277, 1732894384391687744, 
1.3517611026763916, 1.9490501880645752, 0.11356177151820533, 1732894384492562766, 
1.3535652160644531, 1.949306845664978, 0.1291783470311297, 1732894384601833278, 
1.3558335304260254, 1.9496945142745972, 0.1402579444657311, 1732894384632433388, 
1.3659946918487549, 1.9512490034103394, 0.1910634369241021, 1732894384732590707, 
1.3766050338745117, 1.9533156156539917, 0.24783636276899187, 1732894384842569651, 
1.3855284452438354, 1.9556670188903809, 0.29729395439068274, 1732894384938920953, 
1.393891453742981, 1.9583455324172974, 0.3431905715398096, 1732894385032541161, 
1.4067870378494263, 1.963173508644104, 0.41762147572037267, 1732894385192569211, 
1.4078205823898315, 1.963324785232544, 0.42372221379417946, 1732894385294574611, 
1.407094955444336, 1.9631017446517944, 0.42026248599483, 1732894385401813261, 
1.4071605205535889, 1.9631028175354004, 0.42061477107113493, 1732894385542770558, 
1.4071418046951294, 1.9631115198135376, 0.42046091351090614, 1732894385592752084, 
1.408347249031067, 1.96354341506958, 0.43059055075297425, 1732894385690573892, 
1.4154155254364014, 1.9671010971069336, 0.46801324820082435, 1732894385783324373, 
1.425943374633789, 1.9729176759719849, 0.5275518826854745, 1732894385900932897, 
1.4334235191345215, 1.9770675897598267, 0.5689685006495467, 1732894385993740898, 
1.4408526420593262, 1.9817272424697876, 0.6090912167906893, 1732894386091547106, 
1.4477946758270264, 1.9866247177124023, 0.6468823488514442, 1732894386183683743, 
1.4564752578735352, 1.9934413433074951, 0.6904669883076948, 1732894386302431090, 
1.4632377624511719, 1.9989951848983765, 0.7278799673459116, 1732894386393274887, 
1.4702900648117065, 2.005385160446167, 0.7643579260067721, 1732894386491859682, 
1.4777120351791382, 2.012624502182007, 0.8021443384990737, 1732894386602508416, 
1.4843302965164185, 2.019810676574707, 0.832645728426246, 1732894386702315259, 
1.490142822265625, 2.0261049270629883, 0.8611128107265634, 1732894386792841743, 
1.496315598487854, 2.033644437789917, 0.8907558496351611, 1732894386893081920, 
1.5028868913650513, 2.041799545288086, 0.9246653669547146, 1732894387002563732, 
1.5071001052856445, 2.0475568771362305, 0.9475332450605013, 1732894387102758217, 
1.507292628288269, 2.0475192070007324, 0.9528397741278708, 1732894387192687682, 
1.5071569681167603, 2.0472166538238525, 0.9525940973535048, 1732894387291763083, 
1.507140874862671, 2.0472278594970703, 0.9525940973535048, 1732894387383179691, 
1.507143259048462, 2.0472142696380615, 0.9525940973535048, 1732894387481768072, 
1.507143259048462, 2.0472142696380615, 0.9525940973535048, 1732894387591733297, 
1.507143259048462, 2.0472142696380615, 0.9525940973535048, 1732894387693618629, 
1.507143259048462, 2.0472142696380615, 0.9525940973535048, 1732894387742874438, 
1.507143259048462, 2.0472142696380615, 0.9525940973535048, 1732894387832978250, 
1.5119675397872925, 2.0536110401153564, 0.950642458832168, 1732894387944322036, 
1.5176701545715332, 2.0630483627319336, 0.9552151587013563, 1732894388041672649, 
1.5226496458053589, 2.0695888996124268, 0.9581900329459629, 1732894388137886533, 
1.5301568508148193, 2.08036208152771, 0.9575152725783285, 1732894388278844039, 
1.5347552299499512, 2.0869171619415283, 0.9582489658966474, 1732894388396669290, 
1.5348992347717285, 2.08697247505188, 0.9594839851938498, 1732894388486688496, 
1.5347881317138672, 2.0867650508880615, 0.959840317989674, 1732894388597546364, 
1.5356875658035278, 2.08830189704895, 0.9634469923622632, 1732894388682750000, 
1.5421355962753296, 2.0977542400360107, 0.981510951300226, 1732894388792609870, 
1.547603964805603, 2.106365919113159, 0.9963751674394151, 1732894388891670837, 
1.5529346466064453, 2.1145472526550293, 1.0128709106436993, 1732894389003641395, 
1.5568374395370483, 2.1209700107574463, 1.0277597924015751, 1732894389083546852, 
1.5608845949172974, 2.127903938293457, 1.0438055410444769, 1732894389192822372, 
1.5611051321029663, 2.128167152404785, 1.0448727680954821, 1732894389293645626, 
1.5609722137451172, 2.128058910369873, 1.0435994458151905, 1732894389402720322, 
1.5610007047653198, 2.1280922889709473, 1.0438699581498836, 1732894389482545917, 
1.5609543323516846, 2.1280696392059326, 1.0434909211325107, 1732894389592761950, 
1.5609933137893677, 2.1280770301818848, 1.043786669046841, 1732894389693811828, 
1.561503529548645, 2.128735303878784, 1.0476207547525065, 1732894389782967242, 
1.5659579038619995, 2.1374731063842773, 1.071954512840707, 1732894389883572562, 
1.5714291334152222, 2.1483352184295654, 1.1014462306998565, 1732894389993649559, 
1.5751230716705322, 2.1557133197784424, 1.121149715191177, 1732894390090633241, 
1.578547477722168, 2.163747549057007, 1.1409487442397266, 1732894390182688402, 
1.5822529792785645, 2.1725618839263916, 1.1619660028902088, 1732894390283470532, 
1.5860005617141724, 2.1823203563690186, 1.1858520404808706, 1732894390393628808, 
1.5890284776687622, 2.191112518310547, 1.2080697582378541, 1732894390490674526, 
1.5918947458267212, 2.1993119716644287, 1.2265925966815896, 1732894390583778547, 
1.5947858095169067, 2.208057165145874, 1.2445958440829439, 1732894390684516805, 
1.5978187322616577, 2.2184338569641113, 1.2652842509373425, 1732894390792978978, 
1.6002839803695679, 2.227735757827759, 1.2822501309130194, 1732894390892024703, 
1.6031571626663208, 2.2376089096069336, 1.298500589734718, 1732894391003610521, 
1.6055712699890137, 2.2469322681427, 1.314905337282746, 1732894391102947794, 
1.607561707496643, 2.255498170852661, 1.3297062913426896, 1732894391193480034, 
1.6095205545425415, 2.264382839202881, 1.3440637342443766, 1732894391293303532, 
1.6114906072616577, 2.2727253437042236, 1.358323528719058, 1732894391383029725, 
1.6135810613632202, 2.283700942993164, 1.379016286834392, 1732894391503052676, 
1.6150296926498413, 2.2920217514038086, 1.3944534339829764, 1732894391593682817, 
1.6166280508041382, 2.3017218112945557, 1.4121702114959647, 1732894391692667115, 
1.6178600788116455, 2.31022572517395, 1.4284906055605182, 1732894391783610722, 
1.6187770366668701, 2.3186633586883545, 1.4415725614239245, 1732894391902892337, 
1.61924147605896, 2.321690082550049, 1.4496878627195455, 1732894391992670306, 
1.6201167106628418, 2.3322842121124268, 1.4714627920787366, 1732894392092693895, 
1.6210227012634277, 2.3439083099365234, 1.4924864487880594, 1732894392203601996, 
1.6216429471969604, 2.3523194789886475, 1.5080007510851432, 1732894392303426878, 
1.6218762397766113, 2.361036777496338, 1.525213390162377, 1732894392392828706, 
1.6222114562988281, 2.368379831314087, 1.539550370033755, 1732894392492719029, 
1.6221644878387451, 2.368558406829834, 1.5400073081482628, 1732894392602846846, 
1.6221872568130493, 2.368293046951294, 1.5400073081482628, 1732894392683593361, 
1.6221777200698853, 2.368303060531616, 1.5400073081482628, 1732894392793016456, 
1.6221777200698853, 2.368303060531616, 1.5400073081482628, 1732894392892707085, 
1.6221635341644287, 2.3682737350463867, 1.5397795818725362, 1732894392988523516, 
1.622055172920227, 2.3698575496673584, 1.5437382565648063, 1732894393079088125, 
1.6220492124557495, 2.3825697898864746, 1.5574926365410435, 1732894393197686155, 
1.6220192909240723, 2.3917112350463867, 1.5683089165845614, 1732894393287707823, 
1.6216224431991577, 2.4013679027557373, 1.582272002782981, 1732894393398529996, 
1.6212412118911743, 2.408310890197754, 1.5880850742958936, 1732894393477739142, 
1.6208325624465942, 2.4200994968414307, 1.6014643799056094, 1732894393596784143, 
1.6204509735107422, 2.4293951988220215, 1.6117915444192006, 1732894393692723563, 
1.6197400093078613, 2.4394962787628174, 1.6210652569320814, 1732894393802880966, 
1.6189316511154175, 2.4465222358703613, 1.6277096105708286, 1732894393882936075, 
1.6179944276809692, 2.4569947719573975, 1.6412174874675693, 1732894393992896591, 
1.6170669794082642, 2.46593976020813, 1.650657014187943, 1732894394093730541, 
1.6161280870437622, 2.476335287094116, 1.6570052636522317, 1732894394202676295, 
1.6154197454452515, 2.4839255809783936, 1.6618805383048785, 1732894394283438755, 
1.6143584251403809, 2.494396924972534, 1.668096905826258, 1732894394392727969, 
1.613425612449646, 2.5030710697174072, 1.6688444013719443, 1732894394489874982, 
1.612256407737732, 2.514157295227051, 1.6706305709157394, 1732894394602901816, 
1.6114329099655151, 2.5217976570129395, 1.6714939162837004, 1732894394683405120, 
1.610417127609253, 2.532153367996216, 1.671838979134475, 1732894394792916157, 
1.6095789670944214, 2.5415244102478027, 1.6711988346175828, 1732894394890910482, 
1.6090145111083984, 2.546266555786133, 1.670410576945101, 1732894394939710999, 
1.607686161994934, 2.5608773231506348, 1.6627710085451977, 1732894395101841723, 
1.6069263219833374, 2.5696909427642822, 1.6592925961461633, 1732894395194416389, 
1.606225609779358, 2.5789811611175537, 1.6532257183798302, 1732894395293773405, 
1.6056023836135864, 2.5875678062438965, 1.648946462083402, 1732894395382835992, 
1.6049410104751587, 2.5970284938812256, 1.6435643114491219, 1732894395482973586, 
1.604319453239441, 2.6040823459625244, 1.6363814021588574, 1732894395593646727, 
1.6044011116027832, 2.604252576828003, 1.6369149766212414, 1732894395693119589, 
1.6044039726257324, 2.604325771331787, 1.6365134336678109, 1732894395803093034, 
1.6043810844421387, 2.604304552078247, 1.6361787111158563, 1732894395903186662, 
1.6043720245361328, 2.6042940616607666, 1.6361787111158563, 1732894395993768347, 
1.6043720245361328, 2.6042940616607666, 1.6361787111158563, 1732894396092777190, 
1.6043720245361328, 2.6042940616607666, 1.6361787111158563, 1732894396203286882, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396303627157, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396392791019, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396492767851, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396588328590, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396633042964, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396743778776, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396842875538, 
1.6043939590454102, 2.604315757751465, 1.6364073257388785, 1732894396937937788, 
1.6043998003005981, 2.6043214797973633, 1.636468557879034, 1732894397053137178, 
1.6043998003005981, 2.6043214797973633, 1.636468557879034, 1732894397193393513, 
1.6043998003005981, 2.6043214797973633, 1.636468557879034, 1732894397292828037, 
1.6043998003005981, 2.6043214797973633, 1.636468557879034, 1732894397403039257, 
1.6044048070907593, 2.6043264865875244, 1.6365204336052532, 1732894397478549045, 
1.6044048070907593, 2.6043264865875244, 1.6365199756641562, 1732894397597767586, 
1.6044048070907593, 2.6043264865875244, 1.6365200230365333, 1732894397687826274, 
1.6044048070907593, 2.6043264865875244, 1.636519727920751, 1732894397798945128, 
1.6044048070907593, 2.6043264865875244, 1.636519752904993, 1732894397899012441, 
1.6044048070907593, 2.6043264865875244, 1.636519070693439, 1732894397997835681, 
1.6044048070907593, 2.6043264865875244, 1.6365185486141602, 1732894398087906874, 
1.6044048070907593, 2.6043264865875244, 1.6365185512853864, 1732894398182929544, 
1.6044048070907593, 2.6043264865875244, 1.6365185288591848, 1732894398299213694, 
1.6044048070907593, 2.6043264865875244, 1.6365188719224986, 1732894398393021059, 
1.6044048070907593, 2.6043264865875244, 1.636518700038839, 1732894398493799074, 
1.6044048070907593, 2.6043264865875244, 1.6365190356848143, 1732894398603231616, 
1.6044048070907593, 2.6043264865875244, 1.6365192207273116, 1732894398683513682, 
1.6044048070907593, 2.6043264865875244, 1.6365193965529665, 1732894398792939983, 
1.6044048070907593, 2.6043264865875244, 1.6365197510503862, 1732894398889810309, 
1.6044048070907593, 2.6043264865875244, 1.6365195917786934, 1732894398983398802, 
1.6044048070907593, 2.6043264865875244, 1.6365197575692607, 1732894399100664137, 
1.6044048070907593, 2.6043264865875244, 1.6365197573898131, 1732894399192949114, 
1.6044048070907593, 2.6043264865875244, 1.6365197658509854, 1732894399290919501, 
1.6044048070907593, 2.6043264865875244, 1.6365196197473872, 1732894399383751887, 
1.6044048070907593, 2.6043264865875244, 1.6365199619937247, 1732894399485444185, 
1.6044048070907593, 2.6043264865875244, 1.6365192732712048, 1732894399581874810, 
1.6044048070907593, 2.6043264865875244, 1.6365187487384638, 1732894399645919127, 
1.6044048070907593, 2.6043264865875244, 1.6365183974895698, 1732894399743311887, 
1.6044048070907593, 2.6043264865875244, 1.6365180403636221, 1732894399834024165, 
1.6044048070907593, 2.6043264865875244, 1.6365176977209301, 1732894399944589662, 
1.6044048070907593, 2.6043264865875244, 1.6365176841810285, 1732894400043170234, 
1.6044048070907593, 2.6043264865875244, 1.636517155651076, 1732894400183059179, 
1.6044048070907593, 2.6043264865875244, 1.636517155651076, 1732894400283342546, 
1.6044048070907593, 2.6043264865875244, 1.6365170121188901, 1732894400393824991, 
1.6044048070907593, 2.6043264865875244, 1.6365170121188901, 1732894400492851188, 
1.6044048070907593, 2.6043264865875244, 1.6365170121188901, 1732894400603395885, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894400704286535, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894400792867969, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894400892846555, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894400983826104, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401104130957, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401193021624, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401292864493, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401384734558, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401503380091, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401593143797, 
1.6044048070907593, 2.6043264865875244, 1.6365162270341627, 1732894401692860816, 
1.6044048070907593, 2.6043264865875244, 1.636515896487026, 1732894401787091226, 
1.6044048070907593, 2.6043264865875244, 1.636515873558741, 1732894401879107245, 
1.6044048070907593, 2.6043264865875244, 1.6365160210624816, 1732894401979529526, 
1.6044048070907593, 2.6043264865875244, 1.636516346802483, 1732894402087858316, 
1.6044048070907593, 2.6043264865875244, 1.6365161720752905, 1732894402197727123, 
1.6044048070907593, 2.6043264865875244, 1.6365161720752905, 1732894402305084887, 
1.6044048070907593, 2.6043264865875244, 1.6365161720752905, 1732894402393035914, 
1.6044048070907593, 2.6043264865875244, 1.6365163576205213, 1732894402492865064, 
1.6044048070907593, 2.6043264865875244, 1.6365162165489586, 1732894402583223211, 
1.6044048070907593, 2.6043264865875244, 1.6365161364306129, 1732894402698746328, 
1.6044048070907593, 2.6043264865875244, 1.6365161638510493, 1732894402792883309, 
1.6044048070907593, 2.6043264865875244, 1.6365161952043488, 1732894402893911333, 
1.6044048070907593, 2.6043264865875244, 1.636516035454769, 1732894403003490382, 
1.6044048070907593, 2.6043264865875244, 1.6365160506948202, 1732894403034303337, 
1.6044048070907593, 2.6043264865875244, 1.6365160614689254, 1732894403142930136, 
1.6044048070907593, 2.6043264865875244, 1.6365160587799443, 1732894403243068213, 
1.6044048070907593, 2.6043264865875244, 1.6365158824944008, 1732894403340887544, 
1.6044048070907593, 2.6043264865875244, 1.6365160550240516, 1732894403432992118, 
1.6044048070907593, 2.6043264865875244, 1.6365162020257666, 1732894403592893943, 
1.6044048070907593, 2.6043264865875244, 1.6365161790468652, 1732894403690985004, 
1.6044048070907593, 2.6043264865875244, 1.6365161470280556, 1732894403784381176, 
1.6044048070907593, 2.6043264865875244, 1.6365163919555974, 1732894403902209937, 
1.6044048070907593, 2.6043264865875244, 1.6365161741127856, 1732894403994824196, 
1.6044048070907593, 2.6043264865875244, 1.6365160904292042, 1732894404092381383, 
1.6044048070907593, 2.6043264865875244, 1.6365158834480928, 1732894404182923286, 
1.6044048070907593, 2.6043264865875244, 1.6365158254841303, 1732894404302805742, 
1.6044048070907593, 2.6043264865875244, 1.636515460709249, 1732894404393972766, 
1.6044048070907593, 2.6043264865875244, 1.636515287281265, 1732894404493258324, 
1.6044048070907593, 2.6043264865875244, 1.6365152824064808, 1732894404583947603, 
1.6044048070907593, 2.6043264865875244, 1.6365152878972362, 1732894404703223756, 
1.6044048070907593, 2.6043264865875244, 1.6365146330612717, 1732894404794111839, 
1.6044048070907593, 2.6043264865875244, 1.636514471096039, 1732894404893087966, 
1.6044048070907593, 2.6043264865875244, 1.63651448257163, 1732894404984238123, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405083630890, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405193781347, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405293063913, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405384290424, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405483085309, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405593260086, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405694088676, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405784322668, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405883683796, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894405994072646, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894406093968778, 
1.6044048070907593, 2.6043264865875244, 1.6365146649238074, 1732894406184224711, 
1.6044048070907593, 2.6043264865875244, 1.6365148319682032, 1732894406237340821, 
1.6044048070907593, 2.6043264865875244, 1.6365141248331478, 1732894406300359620, 
1.6044048070907593, 2.6043264865875244, 1.6365137414951847, 1732894406397955044, 
1.6044048070907593, 2.6043264865875244, 1.6365133860380874, 1732894406488916367, 
1.6044048070907593, 2.6043264865875244, 1.6365130686102896, 1732894406599552836, 
1.6044048070907593, 2.6043264865875244, 1.6365131047244648, 1732894406749306387, 
1.6044048070907593, 2.6043264865875244, 1.636513132154555, 1732894406887915543, 
1.6044048070907593, 2.6043264865875244, 1.636513302468602, 1732894406989017640, 
1.6044048070907593, 2.6043264865875244, 1.636513110745329, 1732894407098725063, 
1.6044048070907593, 2.6043264865875244, 1.6365130816189384, 1732894407194161903, 
1.6044048070907593, 2.6043264865875244, 1.6365127086138578, 1732894407294083639, 
1.6044048070907593, 2.6043264865875244, 1.636512692475926, 1732894407384333329, 
1.6044048070907593, 2.6043264865875244, 1.636512682903896, 1732894407484022087, 
1.6044048070907593, 2.6043264865875244, 1.636512650458283, 1732894407594285196, 
1.6044048070907593, 2.6043264865875244, 1.6365126187736794, 1732894407695134329, 
1.6044048070907593, 2.6043264865875244, 1.6365122691207277, 1732894407804051749, 
1.6044048070907593, 2.6043264865875244, 1.636511883425117, 1732894407883662095, 
1.6044048070907593, 2.6043264865875244, 1.636511485014927, 1732894407993958150, 
1.6044048070907593, 2.6043264865875244, 1.636511291760578, 1732894408090841006, 
1.6044048070907593, 2.6043264865875244, 1.636511083878147, 1732894408183749817, 
1.6044048070907593, 2.6043264865875244, 1.6365101868155862, 1732894408284047069, 
1.6044048070907593, 2.6043264865875244, 1.6365098409429655, 1732894408393957253, 
1.6044048070907593, 2.6043264865875244, 1.6365096559196541, 1732894408491704266, 
1.6044048070907593, 2.6043264865875244, 1.6365096522703364, 1732894408606357435, 
1.6044048070907593, 2.6043264865875244, 1.6365098158888431, 1732894408703406091, 
1.6044048070907593, 2.6043264865875244, 1.6365098167529266, 1732894408795588986, 
1.6044048070907593, 2.6043264865875244, 1.636509831850232, 1732894408893053260, 
1.6044048070907593, 2.6043264865875244, 1.6365098605235975, 1732894408984066031, 
1.6044048070907593, 2.6043264865875244, 1.63650936869118, 1732894409084355683, 
1.6044048070907593, 2.6043264865875244, 1.636509370857884, 1732894409193989699, 
1.6044048070907593, 2.6043264865875244, 1.6365093555854906, 1732894409292995360, 
1.6044048070907593, 2.6043264865875244, 1.636509337050817, 1732894409384594673, 
1.6044048070907593, 2.6043264865875244, 1.6365093329408127, 1732894409483843215, 
1.6044048070907593, 2.6043264865875244, 1.6365093329408127, 1732894409595294490, 
1.6044048070907593, 2.6043264865875244, 1.6365093329408127, 1732894409693986257, 
1.6044048070907593, 2.6043264865875244, 1.6365093329408127, 1732894409804342617, 
