x, y, th, stamp, 
-3.9735312461853027, 4.768616676330566, -1.6297442762532892, 1731681159857983442, 
-3.9748618602752686, 4.738126277923584, -1.595154217755713, 1731681159999475508, 
-3.975315809249878, 4.705061912536621, -1.5622409241101332, 1731681160098138484, 
-3.9745140075683594, 4.661770820617676, -1.5356408729231537, 1731681160208599742, 
-3.9726932048797607, 4.621989727020264, -1.510210981458306, 1731681160308602585, 
-3.9702553749084473, 4.5868401527404785, -1.4847000318792645, 1731681160399458478, 
-3.9654366970062256, 4.540247440338135, -1.4526836901951106, 1731681160518513907, 
-3.9614293575286865, 4.509145259857178, -1.42334583173273, 1731681160608617347, 
-3.957484483718872, 4.483204364776611, -1.395961573168836, 1731681160708469156, 
-3.954641103744507, 4.466878890991211, -1.3782299693295772, 1731681160799452470, 
-3.952589750289917, 4.456356048583984, -1.3675434126056192, 1731681160898401958, 
-3.9521071910858154, 4.454042911529541, -1.36442924200514, 1731681161008649041, 
-3.9521093368530273, 4.454133987426758, -1.3636180926977988, 1731681161058550079, 
-3.95212459564209, 4.454110622406006, -1.3636180927008659, 1731681161108442724, 
-3.95212459564209, 4.454110622406006, -1.3636180927008659, 1731681161159436724, 
-3.952153444290161, 4.454072952270508, -1.3632621371280906, 1731681161199425095, 
-3.952153444290161, 4.454072952270508, -1.3632621371280906, 1731681161248516112, 
