x, y, th, stamp, 
-4.851359844207764, 5.756306171417236, -1.7475816397935613, 1731681025001079622, 
-4.857850074768066, 5.717789649963379, -1.7226848053269006, 1731681025101326415, 
-4.862873554229736, 5.683222770690918, -1.6992796068311367, 1731681025191387708, 
-4.868111610412598, 5.6370930671691895, -1.6687171826440501, 1731681025311225419, 
-4.871376037597656, 5.602215766906738, -1.6472598975707833, 1731681025401246684, 
-4.873727321624756, 5.563309669494629, -1.6200706510867644, 1731681025500814352, 
-4.875155925750732, 5.528545379638672, -1.594666385225237, 1731681025591230347, 
-4.875471115112305, 5.481879234313965, -1.564969777700602, 1731681025711527410, 
-4.874959945678711, 5.446451663970947, -1.5413813184486156, 1731681025800933684, 
-4.8734283447265625, 5.407723903656006, -1.5138737150090409, 1731681025901018777, 
-4.870640277862549, 5.365182876586914, -1.4872863529813867, 1731681026010708658, 
-4.866915702819824, 5.326303482055664, -1.4614813660399812, 1731681026111034147, 
-4.862894535064697, 5.291866302490234, -1.4371835127154533, 1731681026201037308, 
-4.857475280761719, 5.253424644470215, -1.4104469302627907, 1731681026301047376, 
-4.851491451263428, 5.218632698059082, -1.3881264983730761, 1731681026391272139, 
-4.842528820037842, 5.173031330108643, -1.3580806742945386, 1731681026511082151, 
-4.834850788116455, 5.139187812805176, -1.3349931989554575, 1731681026601315863, 
-4.82545804977417, 5.1015167236328125, -1.3099548590788972, 1731681026701342282, 
-4.817244052886963, 5.071960926055908, -1.2883585417585703, 1731681026792294382, 
-4.805585861206055, 5.033775806427002, -1.250085048237266, 1731681026911275952, 
-4.794142723083496, 5.000153064727783, -1.2339346957277881, 1731681027001319788, 
-4.780801773071289, 4.963747978210449, -1.2124539871822264, 1731681027101223838, 
-4.768189430236816, 4.930893421173096, -1.1897948556582152, 1731681027191670830, 
-4.750261306762695, 4.887883186340332, -1.1573364153566825, 1731681027310911741, 
-4.735781192779541, 4.856135845184326, -1.1356960894440313, 1731681027400927598, 
-4.718930721282959, 4.82132625579834, -1.1093503510160425, 1731681027501376705, 
-4.7043890953063965, 4.792835235595703, -1.0848091521683643, 1731681027592101337, 
-4.68947172164917, 4.764977931976318, -1.053274397521462, 1731681027711008350, 
-4.681816101074219, 4.751552104949951, -1.0385778488087067, 1731681027800997746, 
-4.676919937133789, 4.743215560913086, -1.0293858285304007, 1731681027901044862, 
-4.6759033203125, 4.7413249015808105, -1.0244394722081736, 1731681027992325466, 
-4.676048278808594, 4.7415032386779785, -1.0244394722081736, 1731681028106185581, 
-4.676044464111328, 4.7415289878845215, -1.0242112077786385, 1731681028200902095, 
-4.6760478019714355, 4.741515159606934, -1.0242112077786385, 1731681028300909075, 
-4.6760478019714355, 4.741515159606934, -1.0242112077786385, 1731681028392205898, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681028510853632, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681028600905412, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681028700887136, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681028791673227, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681028910928351, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029000894676, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029100917778, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029150660595, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029191339410, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029260766659, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029310866137, 
-4.676054000854492, 4.741495609283447, -1.024056960225752, 1731681029350905441, 
