e, e_dot, e_int, stamp, 
0.753151095336755, -1.0992318166813675e-11, 0.15063021906779067, 1732895409366148973, 
0.7531510953316826, -2.7900274683171727e-11, 0.15063021906723267, 1732895409476004583, 
0.7531510953334881, -1.0889437499865077e-11, 0.15063021906679505, 1732895409577484211, 
0.7531510953337388, 6.8541468796941745e-12, 0.15063021906659396, 1732895409666676310, 
0.7531737932083082, 7.565958273373734e-05, 0.15063173225836898, 1732895409813297256, 
0.7390558507699111, -0.046984148546092376, 0.14969204928746388, 1732895409926631394, 
0.7302713769539851, -0.07634138751441033, 0.14816673472881361, 1732895409974189234, 
0.7123197900629434, -0.08912020235655886, 0.14544313451912264, 1732895410066378081, 
0.6911833218001517, -0.13029351717944468, 0.14225163258780532, 1732895410166065699, 
0.6748720927046996, -0.12482565786081275, 0.13855834697118632, 1732895410265214291, 
0.6583516863448409, -0.10943878485103624, 0.1349604733899795, 1732895410375187347, 
0.4523308962537776, -0.7418039881697399, 0.11903697835355453, 1732895410467161108, 
0.4096428000162635, -0.8290296210952577, 0.10135502550765879, 1732895410626410688, 
0.37842504506917835, -0.2463528372819975, 0.08269324942261463, 1732895410726233693, 
0.3635526968531707, -0.15363367721030938, 0.0767747027959075, 1732895410776247619, 
0.33662084250055324, -0.139347341895417, 0.07190657229486015, 1732895410866179470, 
0.30218261291336357, -0.2045669464660238, 0.06682374348447251, 1732895410966172191, 
0.26625274059627935, -0.23456033968091297, 0.060337079734013074, 1732895411077258177, 
0.2312244173004473, -0.2365273187097209, 0.05331065138733935, 1732895411176237350, 
-0.013597558699701917, -0.9328343309866041, 0.03225863994646831, 1732895411266283348, 
-0.060535148832583485, -0.9725318871101024, 0.010472780651210793, 1732895411426004485, 
-0.09493164951131561, -0.2711136360387123, -0.011270957136240068, 1732895411526281497, 
-0.11324462910268607, -0.1756982675670086, -0.017914095163105676, 1732895411576338127, 
-0.14393760622328688, -0.16335318903990426, -0.02347425898915257, 1732895411666207866, 
-0.18886607884810402, -0.2520714991513932, -0.029736554278271796, 1732895411786453945, 
-0.23099489641611015, -0.2901909673094109, -0.037586572099166736, 1732895411926306711, 
-0.42265986434975383, -0.7793126183388326, -0.05616805597426454, 1732895411976356632, 
-0.4334733119174881, -0.6749280516712598, -0.0724752048455568, 1732895412067485288, 
-0.5544010363263063, -0.4391372399218416, -0.09403561417290322, 1732895412216675835, 
-0.5652763224404017, -0.43934336840971194, -0.10354337804561307, 1732895412276396721, 
-0.5789744224494296, -0.08191128707707773, -0.11324345208107586, 1732895412376203201, 
-0.591321532191284, -0.08681736583627438, -0.11570481847207435, 1732895412468204318, 
-0.6007374165719266, -0.07254331374165646, -0.11806889141417602, 1732895412562392675, 
-0.6105988907594853, -0.0642578618940041, -0.12017718930151305, 1732895412722257034, 
-0.6165198496646791, -0.05260811030917504, -0.12185707713307273, 1732895412772208447, 
-0.6327538380302997, -0.0738498242360482, -0.1239915052302976, 1732895412871356483, 
-0.6531860897808605, -0.12222080038727119, -0.1268306518317226, 1732895413018215969, 
-0.6521718708901595, -0.06472677619953256, -0.12920745324675464, 1732895413126208690, 
-0.6511033924285415, 0.006942324507729729, -0.1304307568733041, 1732895413176188978, 
-0.6512155047675134, 0.0031878870754868207, -0.13029938453908096, 1732895413266460190, 
-0.6297313451176672, 0.07124015770291463, -0.12880334948758146, 1732895413416284184, 
-0.6134876139235831, 0.1257596361464345, -0.12629563092058424, 1732895413526392379, 
-0.604802903677726, 0.08309480479980369, -0.1232014575145984, 1732895413576208199, 
-0.5822374272172784, 0.10416728902101546, -0.12003519632123917, 1732895413666208306, 
-0.5498576963588192, 0.1831506910630228, -0.11579320181692158, 1732895413817216379, 
-0.4865692370389785, 0.3188939672609999, -0.10791095737433841, 1732895413863210826, 
-0.45499828969876854, 0.31619802220016885, -0.09942834820643776, 1732895413977403144, 
-0.42833899323610425, 0.19410081267624743, -0.0913271013315901, 1732895414066206853, 
-0.403529265091833, 0.17156341535645178, -0.08579110320178039, 1732895414183264005, 
-0.36794370822915423, 0.2013176166898334, -0.07998746443713944, 1732895414326691067, 
-0.2794828511610055, 0.41348804643609166, -0.07006372163213286, 1732895414374755722, 
-0.253442370262142, 0.38167112655670743, -0.06005792864348679, 1732895414466328631, 
-0.22603976966977818, 0.1781436049707578, -0.05059766607286171, 1732895414565990526, 
-0.2116695195805659, 0.13924283560525366, -0.0460767773008324, 1732895414614259503, 
-0.19478383647756045, 0.10418644397405909, -0.0421662083818603, 1732895414676293076, 
-0.18504219213392356, 0.08875775815547447, -0.03943303654613666, 1732895414727324517, 
-0.17411689945010045, 0.06888979009153334, -0.03692952853743896, 1732895414775210269, 
-0.16316199818370525, 0.07293397983406104, -0.03482140598451529, 1732895414825232730, 
-0.1570306279359151, 0.056954238380617826, -0.03295396837131472, 1732895414867236209, 
0.21924817930009224, 1.2747005916126584, -0.00672962978796854, 1732895414918317338, 
0.24097671173986002, 1.3266911322525836, 0.02021295087360248, 1732895414968514258, 
0.26329207564970514, 0.14681298783204297, 0.048234464445977156, 1732895415015335867, 
0.7488370276811378, 1.6928677198042592, 0.08354038767138021, 1732895417431590233, 
0.748836983660288, 1.6184830267019426, 0.11739773913274205, 1732895417480870573, 
0.7488370028646532, -8.272161548343131e-08, 0.14976740094707192, 1732895417522348353, 
0.7488376199102108, 2.1208330761949648e-06, 0.1497674404290101, 1732895417571247644, 
0.7477099957184169, -0.003756690487454195, 0.14969230789955207, 1732895417627605416, 
0.7412402801604264, -0.025324465832614607, 0.14918585971927026, 1732895417666259831, 
0.736471506667228, -0.0374616301706295, 0.1483614521697381, 1732895417716450767, 
0.7373937117274996, -0.012821894776422852, 0.14767369990367693, 1732895417766295608, 
0.7378261130597694, 0.004515354641804563, 0.14744608876363313, 1732895417816348779, 
0.7338971450839172, -0.011655222145274443, 0.14727446465807909, 1732895417876163829, 
0.7292825060555246, -0.02847869001414945, 0.14673371761328075, 1732895417926327011, 
0.7792330484890616, 0.1511196780171479, 0.14949417997523357, 1732895417976238090, 
0.769106185930297, 0.13274559958257473, 0.1518414493649922, 1732895418022326250, 
0.7597528110182727, -0.06493412490262955, 0.15387280302917541, 1732895418066248871, 
0.7410937138237357, -0.09337490702187108, 0.15133018071815368, 1732895418166808706, 
0.7110891391481636, -0.16221223956703038, 0.1474623775993448, 1732895418326474345, 
0.7000189999496844, -0.1369157129135042, 0.14348012352810557, 1732895418377518779, 
0.683940270558117, -0.09049622863348872, 0.13966989397706434, 1732895418466579606, 
0.6440670102415459, -0.18650663236046175, 0.1352017520499565, 1732895418566319148, 
0.612490756216076, -0.2381650478068035, 0.12936653580104926, 1732895418676814361, 
0.5863379607145951, -0.19243016508983599, 0.12285971514481446, 1732895418774339735, 
0.5594098571067749, -0.17693633036433676, 0.11721590493582973, 1732895418866316686, 
0.518311242858833, -0.2267557261858736, 0.11093727071201354, 1732895419014502588, 
0.4873089325876337, -0.24033641506380413, 0.10433533550354944, 1732895419127336322, 
0.47356960162924, -0.14913880409864336, 0.09861265180504712, 1732895419174314698, 
0.449137754187931, -0.12723726133234228, 0.09400108589365364, 1732895419266288570, 
0.3507472375620292, -0.409407880224036, 0.08489697289194667, 1732895419385005120, 
0.3152845553329684, -0.44617732951654204, 0.07434463647219523, 1732895419478521222, 
0.28080443786012343, -0.2331426656730192, 0.06312241538367473, 1732895419576315756, 
0.2501281440299432, -0.21718803767675063, 0.056414475814869004, 1732895419666277413, 
0.22168188997577787, -0.1970751596144852, 0.05017429812438964, 1732895419766225526, 
0.19265774515982959, -0.1915679962337121, 0.04429785194437005, 1732895419865991984, 
0.16138873887355754, -0.20097717034073445, 0.038381891600611, 1732895419976531068, 
0.14309926490820668, -0.16519493417207634, 0.03314304992943959, 1732895420067302506, 
0.058498902164090816, -0.34296612236488905, 0.024199127063057, 1732895420166392578, 
0.019060784249615326, -0.41346160219530453, 0.014710596754794188, 1732895420326740531, 
0.00573934581556379, -0.17586518782842342, 0.005553268815284662, 1732895420376288170, 
-0.013302262828175149, -0.10787682359263491, 0.0007665244824669311, 1732895420467540744, 
-0.03910864657014779, -0.14949330795237192, -0.003111437572183943, 1732895420616423959, 
-0.05147983296368552, -0.12725856711836792, -0.0069260494908005635, 1732895420726340515, 
-0.06013012934727091, -0.07007160925707707, -0.010047907258740281, 1732895420776359407, 
-0.07412810491033217, -0.07549423982215549, -0.012382537814752573, 1732895420866313685, 
-0.1369480560365024, -0.2560597556307716, -0.018080419352940365, 1732895420987616970, 
-0.15894673034035345, -0.28272875143340426, -0.024668192752479202, 1732895421127801719, 
-0.16263445233808627, -0.08562132100527957, -0.030568615914329474, 1732895421176451249, 
-0.16352672247691713, -0.015266640455212274, -0.032340527010357126, 1732895421267443297, 
-0.16286845657272797, -0.0007800141154723494, -0.03260197542584876, 1732895421416070855, 
-0.16895414030340883, -0.01809139275497233, -0.03302328795687026, 1732895421526550546, 
-0.16935891456451635, -0.02163485997262793, -0.03341210076271021, 1732895421576437592, 
-0.1676669273253112, 0.004290709926992135, -0.03373199881288243, 1732895421667312018, 
-0.15828599308913505, 0.03690973825127101, -0.033020788998597506, 1732895421816588859, 
-0.1706494084867929, -0.009941603871605661, -0.033106821926749276, 1732895421881431430, 
-0.15486242604549605, 0.011411890145463325, -0.03225318850809493, 1732895422022486799, 
-0.1487835951024704, 0.07288604461440824, -0.03161969530898395, 1732895422071310249, 
-0.13747434974961015, 0.057960254319619674, -0.029408024726505107, 1732895422161404513, 
-0.1194931861411136, 0.09763469653785606, -0.027050075399546278, 1732895422322456671, 
-0.11417333422120601, 0.07767005176134711, -0.02474272467412865, 1732895422376314107, 
-0.10537700876563105, 0.04705392458494181, -0.022602901941863377, 1732895422466305866, 
-0.09041760836416657, 0.07918575285679814, -0.02066453009006691, 1732895422617546206, 
-0.09062508221757093, 0.049173088493533745, -0.019094646623157904, 1732895422663130822, 
-0.07773377740631893, 0.04227943652615881, -0.017251764532537094, 1732895422777593469, 
-0.06355391824186019, 0.09023721325236915, -0.01546085185771667, 1732895422867516218, 
-0.0538371140272873, 0.07965554459677208, -0.013008320645031095, 1732895422966826225, 
-0.04678546308497522, 0.05589485052294988, -0.010945099690274847, 1732895423062937302, 
-0.039544174971895774, 0.04764313018463843, -0.009344450138943887, 1732895423178634626, 
-0.03587467321747373, 0.03636929955833831, -0.008146954084956314, 1732895423267114389, 
-0.029001792030532658, 0.03514127647121038, -0.006961376014660144, 1732895423367558783, 
0.142316972942361, 0.5939721538661158, 0.005162700512956975, 1732895423464188362, 
0.15899102580602886, 0.6266427261218718, 0.018153747114523815, 1732895423574393520, 
0.1689331173654871, 0.08872048141042033, 0.03134940774092513, 1732895423667333716, 
0.18177510308865275, 0.07594692427541294, 0.03397994975067791, 1732895423785408510, 
0.19250464476728868, 0.07857175800600524, 0.0362141910147619, 1732895423877508577, 
0.20707097261693963, 0.08431956509428962, 0.03875671469819207, 1732895423975585529, 
0.221042751893748, 0.09512702375486441, 0.041374557951865086, 1732895424068327344, 
0.21959789204449065, 0.04175639809183673, 0.04318077443701188, 1732895424168524717, 
0.6235876958465636, 1.3418164798427183, 0.07094855598565349, 1732895424277340476, 
0.6380409214391976, 1.3948100979823561, 0.09874843395535012, 1732895424376344985, 
0.6546017380885538, 0.10338014080663409, 0.12774869035828768, 1732895424467331584, 
0.6762032952902937, 0.12720791283698704, 0.13125639698786967, 1732895424587396310, 
0.6938337983572749, 0.1307735342290702, 0.13497592211574147, 1732895424677092478, 
0.7191985837750432, 0.14331762828249847, 0.1392823784948408, 1732895424777332105, 
0.7452420166468849, 0.17136072763203355, 0.14388495991861353, 1732895424867497840, 
0.750710750811068, 0.10504055678674924, 0.1476767567488664, 1732895424967606399, 
0.969969800420476, 0.7490926125786368, 0.1643948378585619, 1732895425067575596, 
0.9629380608541733, 0.7074243668103511, 0.17890790747238114, 1732895425178609711, 
0.9565769000800253, -0.04464300113483569, 0.19263231742364498, 1732895425267398648, 
0.9500675755796075, -0.04290161758188601, 0.19130550243425373, 1732895425417634618, 
0.9908725306320263, 0.11431876850667007, 0.19316780041944395, 1732895425527471817, 
0.9829514834568231, 0.10961302625738541, 0.19492610597789714, 1732895425577395863, 
0.9727605248383959, -0.060373352645434565, 0.19643896926181637, 1732895425668367981, 
0.9601055071122118, -0.07615325448203795, 0.1943878343604954, 1732895425767614792, 
0.9492530651876032, -0.07835819883597568, 0.19214127314254736, 1732895425927535794, 
0.949105451998969, -0.03666685037747586, 0.1905642682865856, 1732895425976357360, 
0.9496231830318878, 0.0012337261476151145, 0.18986544668123068, 1732895426068443980, 
0.9436405192794239, -0.01821644239848356, 0.1894912769540187, 1732895426187530440, 
0.9299147296313675, -0.06569484466840099, 0.18821189546284528, 1732895426327505785, 
0.9241127534437819, -0.06509255278547361, 0.18651120015697153, 1732895426377379025, 
0.9109122825797062, -0.06334149017220403, 0.1843293177103237, 1732895426467363964, 
0.8983521457583843, -0.08586869228465854, 0.18222514545212481, 1732895426617620582, 
0.8293087224931244, -0.2720118669552729, 0.175904876722081, 1732895426677799035, 
0.8086789496093916, -0.2989106538299757, 0.16908932119072667, 1732895426777490819, 
0.7893169047842648, -0.13330605902953208, 0.16182030512578535, 1732895426867367875, 
0.7677770454226844, -0.13633968062235713, 0.15771819332108938, 1732895426967404265, 
0.7362507125282189, -0.1768873075201527, 0.15288964418234455, 1732895427127405998, 
0.7263706894564201, -0.13802118655421433, 0.1486932298271549, 1732895427177443749, 
0.7072003442067873, -0.09683456107143866, 0.14465478307942845, 1732895427267511867, 
0.677880881433516, -0.16163269340968048, 0.14076346100644824, 1732895427417309187, 
0.4361460996358222, -0.9035141485698839, 0.12141515501840837, 1732895427527169703, 
0.42076435400663703, -0.8570550914229299, 0.10231942233839834, 1732895427578044920, 
0.3939819929522739, -0.14054702227849436, 0.08339282977298221, 1732895427667737486, 
0.3583797684523211, -0.2079486185143864, 0.07820840769408213, 1732895427784450937, 
0.3291652640269702, -0.21605576308434551, 0.07210180169543767, 1732895427877579875, 
0.2975644172582603, -0.20271783731353596, 0.06567396331583678, 1732895427974365086, 
0.26598086959534717, -0.21061464810541017, 0.059514036725371845, 1732895428067355106, 
0.2496311157466775, -0.15977767170527604, 0.05421176017335233, 1732895428169260606, 
-0.026813172986257516, -0.9759801419386823, 0.032586587490384476, 1732895428277621554, 
-0.06075892336155464, -1.0346334636941072, 0.010803934626591023, 1732895428375419463, 
-0.08950253120880625, -0.20896452740849578, -0.011804975170441226, 1732895428468525223, 
-0.1233050221692431, -0.20848699602562823, -0.0182377651159736, 1732895428569044186, 
-0.1656063713860676, -0.2536794672575378, -0.025227594984274463, 1732895428677940368, 
-0.2039762031001704, -0.2689039364364243, -0.0328591731103654, 1732895428777416587, 
-0.2414369063070536, -0.25276844973662005, -0.040734632052886105, 1732895428867542496, 
-0.24188191525938052, -0.12635237386403375, -0.04581966831110697, 1732895428966839819, 
-0.629118306610353, -1.292271334344331, -0.0741624752117858, 1732895429127447052, 
-0.6371870090294574, -1.317683645900256, -0.10054581539327939, 1732895429177443895, 
-0.6526530408469076, -0.0784491141218487, -0.12793055709911452, 1732895429267405558, 
-0.6687725286236457, -0.10528506531396105, -0.1305741719000007, 1732895429368267245, 
-0.6857940189439968, -0.11046992699029756, -0.13381463922763667, 1732895429467006728, 
-0.7132461737725186, -0.14824548382957659, -0.13785418142267739, 1732895429627391499, 
-0.7203010473027991, -0.11502342786267421, -0.14128941600128764, 1732895429667635447, 
-0.6888720436673335, 0.08124710035061729, -0.14149461764951007, 1732895429817044166, 
-0.6773478773441646, 0.1431772331954484, -0.13910139788761983, 1732895429927398856, 
-0.6616415310971975, 0.0907683752337866, -0.13519076347391304, 1732895429977649830, 
-0.6344050226958595, 0.1431428488276835, -0.13155962874248145, 1732895430067413630, 
-0.5928552590403462, 0.2292875735228376, -0.12592678752222689, 1732895430188613062, 
-0.565207403299332, 0.2306587313217586, -0.11949784566903585, 1732895430327651445, 
-0.5639048437022258, 0.09650138446040124, -0.11479783373612693, 1732895430428600158, 
-0.5645718169508216, 0.0021186211617011765, -0.11291227093015863, 1732895430467530166, 
-0.5466462373559966, 0.05752868782076407, -0.1116748598672696, 1732895430617632563, 
-0.4731762529517005, 0.3046518799970703, -0.10562628715056792, 1732895430727536489, 
-0.45886506749325373, 0.29260389954247623, -0.09857917052006339, 1732895430777440622, 
-0.4340716807725582, 0.1303485739304744, -0.0910742000811675, 1732895430867415259, 
