x, y, th, stamp, 
-2.9701526165008545, 2.699436664581299, -0.49430325791922525, 1731679466182891112, 
-2.9375598430633545, 2.6822991371154785, -0.45702116053724734, 1731679466275310669, 
-2.8976612091064453, 2.663393974304199, -0.4182032644979949, 1731679466385722563, 
-2.8608081340789795, 2.647526741027832, -0.38304146076380685, 1731679466485708591, 
-2.824983835220337, 2.633439302444458, -0.3459333569782576, 1731679466583013877, 
-2.789777994155884, 2.6211652755737305, -0.3152518644194938, 1731679466676007129, 
-2.7479844093322754, 2.608149290084839, -0.27653817205817144, 1731679466785832295, 
-2.709728717803955, 2.5978615283966064, -0.23721455219092455, 1731679466886991549, 
-2.671924591064453, 2.58912992477417, -0.20447751753149843, 1731679466983739341, 
-2.6284425258636475, 2.5806686878204346, -0.1665828180357892, 1731679467093984736, 
-2.591993808746338, 2.5750129222869873, -0.13339082346120754, 1731679467185738175, 
-2.5722525119781494, 2.572561025619507, -0.11475625951012124, 1731679467236276391, 
-2.51330304145813, 2.56703519821167, -0.06265056989195252, 1731679467383798422, 
-2.4766669273376465, 2.5651774406433105, -0.02923644149763227, 1731679467476305828, 
-2.4568610191345215, 2.5645742416381836, -0.010613335694459436, 1731679467527085509, 
-2.392910957336426, 2.5655856132507324, 0.046653858902662625, 1731679467686083777, 
-2.3535146713256836, 2.567988157272339, 0.07874596989341698, 1731679467785106692, 
-2.3176910877227783, 2.571279287338257, 0.11281809424389838, 1731679467875293469, 
-2.273909330368042, 2.576979875564575, 0.15159142571119738, 1731679467985312892, 
-2.2348759174346924, 2.5836620330810547, 0.18526326842191804, 1731679468085062325, 
-2.1957876682281494, 2.59140944480896, 0.22271653886100956, 1731679468185244109, 
-2.160630226135254, 2.5997793674468994, 0.25673641168590094, 1731679468275311586, 
-2.117994546890259, 2.6117870807647705, 0.2931432848944924, 1731679468385143086, 
-2.079418420791626, 2.6240439414978027, 0.33064632103451785, 1731679468485372024, 
-2.0420286655426025, 2.637404203414917, 0.36814606862433163, 1731679468585802286, 
-2.0084123611450195, 2.6508374214172363, 0.400110315176745, 1731679468675504836, 
-1.9682543277740479, 2.668536901473999, 0.4387672764706063, 1731679468785164911, 
-1.950333833694458, 2.676903009414673, 0.4578637462882136, 1731679468836124060, 
-1.8970909118652344, 2.7047197818756104, 0.5105249246579865, 1731679468984753553, 
-1.865745186805725, 2.7228031158447266, 0.5431303434453082, 1731679469075933829, 
-1.8287354707717896, 2.746029853820801, 0.5819884685877462, 1731679469184794537, 
-1.7957278490066528, 2.7683560848236084, 0.6199845365410017, 1731679469284992307, 
-1.7636351585388184, 2.791973829269409, 0.6542617717839337, 1731679469384982107, 
-1.735520839691162, 2.814223051071167, 0.6851704415868665, 1731679469474925450, 
-1.701879858970642, 2.842519998550415, 0.7244498238141831, 1731679469584860039, 
-1.6870272159576416, 2.855762004852295, 0.7419845076245187, 1731679469634877509, 
-1.6437852382659912, 2.8970353603363037, 0.7926032423850725, 1731679469784893604, 
-1.6188446283340454, 2.923116445541382, 0.8255355528262551, 1731679469874686708, 
-1.5898569822311401, 2.955402374267578, 0.8656595473916258, 1731679469985303084, 
-1.5645148754119873, 2.98624324798584, 0.899374563754737, 1731679470084955096, 
-1.5399608612060547, 3.0178582668304443, 0.9344976548460959, 1731679470184996567, 
-1.5143682956695557, 3.0532565116882324, 0.9745167057350906, 1731679470295105186, 
-1.494601845741272, 3.0833303928375244, 1.0054717653027354, 1731679470384930434, 
-1.4737627506256104, 3.11722731590271, 1.0398057630583701, 1731679470484833275, 
-1.4544217586517334, 3.1512362957000732, 1.0766532366150472, 1731679470584971595, 
-1.4379057884216309, 3.1826815605163574, 1.1083981727009362, 1731679470674796963, 
-1.4189203977584839, 3.221998691558838, 1.1428221295880323, 1731679470785189893, 
-1.403205156326294, 3.257537841796875, 1.175308623799699, 1731679470885150838, 
-1.3883635997772217, 3.2941246032714844, 1.2089183763273907, 1731679470985255054, 
-1.3761329650878906, 3.327345371246338, 1.2369902170769365, 1731679471075424604, 
-1.3627386093139648, 3.368530511856079, 1.2742441410271277, 1731679471185202250, 
-1.3515905141830444, 3.4067280292510986, 1.3076561054772406, 1731679471285273321, 
-1.3416028022766113, 3.4455008506774902, 1.338763406802388, 1731679471384781594, 
-1.3335877656936646, 3.4810478687286377, 1.3653070479484466, 1731679471475199329, 
-1.3253360986709595, 3.5236103534698486, 1.4089919763618617, 1731679471584806672, 
-1.3193336725234985, 3.5629377365112305, 1.442220516308801, 1731679471684833545, 
-1.3146649599075317, 3.6027090549468994, 1.4792898454382648, 1731679471785961692, 
-1.3115986585617065, 3.6380879878997803, 1.511883847706186, 1731679471875894106, 
-1.3096003532409668, 3.6818292140960693, 1.550205588152415, 1731679471984919864, 
-1.3093949556350708, 3.7223618030548096, 1.5838567380616633, 1731679472084736714, 
-1.3104819059371948, 3.762040615081787, 1.618248030368607, 1731679472184808193, 
-1.313111424446106, 3.805691719055176, 1.658709853547937, 1731679472294939254, 
-1.3167521953582764, 3.8411612510681152, 1.6918863247984999, 1731679472384815358, 
-1.3220086097717285, 3.8807497024536133, 1.72733980956808, 1731679472484742014, 
-1.3288050889968872, 3.9201133251190186, 1.7652397814160585, 1731679472585804786, 
-1.3360439538955688, 3.955418348312378, 1.7979955764381736, 1731679472676534948, 
-1.346760869026184, 3.9981110095977783, 1.8361734428386778, 1731679472784816560, 
-1.3577775955200195, 4.036514759063721, 1.8737256017379262, 1731679472884817412, 
-1.3700798749923706, 4.073947429656982, 1.9107490221759351, 1731679472984744878, 
-1.3823329210281372, 4.107868194580078, 1.9432957336105332, 1731679473076270781, 
-1.3990082740783691, 4.148381233215332, 1.9836247056648533, 1731679473184826416, 
-1.415419101715088, 4.184807777404785, 2.019367729053154, 1731679473284881234, 
-1.43317449092865, 4.2204484939575195, 2.055297833868953, 1731679473384821027, 
-1.454100251197815, 4.259098052978516, 2.0934061641400734, 1731679473495325530, 
-1.4722557067871094, 4.289850234985352, 2.1261130775029944, 1731679473585258931, 
-1.4936715364456177, 4.3235392570495605, 2.1642059894182344, 1731679473684807367, 
-1.5163753032684326, 4.356230735778809, 2.1993560543101496, 1731679473784825621, 
-1.5379153490066528, 4.3851237297058105, 2.2305867441009837, 1731679473874956453, 
-1.562475323677063, 4.4163713455200195, 2.2687074400738156, 1731679473984836413, 
-1.58357834815979, 4.44102144241333, 2.3029657948367412, 1731679474085761476, 
-1.5965930223464966, 4.455391883850098, 2.3158587911077024, 1731679474134798685, 
-1.6359436511993408, 4.496383190155029, 2.357066587110106, 1731679474275579819, 
-1.6669102907180786, 4.526494026184082, 2.4000486637275324, 1731679474384828780, 
-1.6968340873718262, 4.55315637588501, 2.4339704586200304, 1731679474484767823, 
-1.7277870178222656, 4.57901668548584, 2.4689015275794586, 1731679474584776139, 
-1.7621557712554932, 4.605621814727783, 2.5103877546103757, 1731679474695216204, 
-1.7916901111602783, 4.6266021728515625, 2.541731614143477, 1731679474784844891, 
-1.8249790668487549, 4.648538589477539, 2.579049479493811, 1731679474884782660, 
-1.8410180807113647, 4.658702850341797, 2.5964954963728757, 1731679474934827619, 
-1.8554017543792725, 4.66748046875, 2.61528728165497, 1731679474985831773, 
-1.8650829792022705, 4.673277854919434, 2.6271890152939457, 1731679475024905257, 
-1.8757840394973755, 4.679325103759766, 2.639983255086674, 1731679475075427453, 
-1.8879822492599487, 4.685987949371338, 2.65427430283454, 1731679475145380951, 
