e, e_dot, e_int, stamp, 
-0.18784516775981486, 0.013789750460604383, -0.038103636059253, 1729864311583484211, 
-0.18749204323813518, 0.006028312677488829, -0.03566297152771614, 1729864311672495190, 
-0.18570669907400883, 0.0072722965714991095, -0.035351752486039244, 1729864311772516220, 
-0.1772123525048384, 0.03274569609884928, -0.03773777461483488, 1729864311878183856, 
-0.16793452847782453, 0.05792113435650065, -0.0362798553095361, 1729864311977543689, 
-0.15933342525910366, 0.06130217845830919, -0.03268487444819845, 1729864312072551450, 
-0.1513626445772897, 0.05669032537835503, -0.03114579714114303, 1729864312172761863, 
-0.1412520242762335, 0.05722056975757395, -0.031630912026336035, 1729864312282515243, 
-0.2199315119840275, -0.2289663193976941, -0.03600660565847603, 1729864312383513247, 
-0.21445177830336354, -0.23918099914995639, -0.0364823023964376, 1729864312472647614, 
-0.20774580875847876, 0.04285724177938416, -0.04047179071989839, 1729864312572595742, 
-0.20161548756177422, 0.04486131902604521, -0.03967074517065512, 1729864312663429501, 
-0.1958961983667888, 0.038373567480743075, -0.042551231633179726, 1729864312783503820, 
-0.18514292740368382, 0.056164939308839236, -0.04060027462945957, 1729864312872474141, 
-0.1720441621863068, 0.08389163732230108, -0.034863624598631765, 1729864312972608926, 
-0.16193938721871698, 0.08079915485724243, -0.032997516746731514, 1729864313063164762, 
-0.14962167974246027, 0.07129697417026065, -0.0340067794167715, 1729864313183566815, 
-0.19992588778809792, -0.15035249819399457, -0.03602718294998051, 1729864313274473277, 
-0.19071671792902423, -0.15320979026515366, -0.034064654943366676, 1729864313372722322, 
-0.18075409445751786, 0.061395706229574666, -0.03969093336493906, 1729864313482862300, 
-0.17258455743653686, 0.05720771917336331, -0.038226874675612664, 1729864313583510838, 
-0.16538591549682866, 0.05343175186499891, -0.03313355664087191, 1729864313674487444, 
-0.1536620373647571, 0.06636573115656287, -0.030923568708601978, 1729864313772210129, 
-0.14376753453603572, 0.07612242142841506, -0.02915790717250151, 1729864313863490889, 
-0.13398200817649009, 0.06354420943413573, -0.03023815562912057, 1729864313982483731, 
-0.12724784932122635, 0.05207961325608914, -0.028348712744476316, 1729864314073482706, 
-0.1527768484007172, -0.06120422507039943, -0.026233723154303196, 1729864314172580095, 
-0.14441366668275907, -0.05521435542653023, -0.026885203136432355, 1729864314263511733, 
-0.13354277991632812, 0.0610979637330095, -0.03014718182688887, 1729864314382551199, 
-0.12566158507319722, 0.05933029895414168, -0.028249720872450014, 1729864314473485411, 
-0.1190552452948593, 0.0510677080664322, -0.023985064258955233, 1729864314572778204, 
-0.11295507717888809, 0.04467071000620082, -0.022616173069667813, 1729864314663180262, 
-0.10276729416634518, 0.05095711428681862, -0.023401682986495965, 1729864314782484724, 
-0.09640631506559111, 0.051510441126811045, -0.021985129137630687, 1729864314874488579, 
-0.08821266565503014, 0.0477603862581592, -0.019400041428166932, 1729864314985000047, 
-0.08096481667755326, 0.04904423851020764, -0.018574136783002036, 1729864315084299610, 
-0.07501540920087378, 0.04472777824206062, -0.01599644744626345, 1729864315181522321, 
-0.06864452537041722, 0.04348966143417759, -0.014165384898145164, 1729864315273486930, 
-0.0638706028029807, 0.03930679084901501, -0.013150700181700422, 1729864315371624949, 
-0.06052301180256674, 0.026143390663430605, -0.013546719088021374, 1729864315484016089, 
-0.0581829173942887, 0.017917525911848066, -0.012782044855732649, 1729864315581652679, 
-0.056870964088459576, 0.01274041874816984, -0.011101055556390547, 1729864315673694617, 
-0.05327736994510532, 0.017067328659814193, -0.010621840838379991, 1729864315770955154, 
-0.04855547911653495, 0.02641753832766681, -0.011049874928005472, 1729864315882571922, 
-0.04715178489605711, 0.018878123034363214, -0.01040769669876171, 1729864315980527707, 
-0.046969390145867956, 0.005430608742438313, -0.009080028494902392, 1729864316073493735, 
-0.04814588875195317, -0.002897548941014109, -0.009645124294176355, 1729864316183915421, 
-0.04955433295857978, -0.008266067854298252, -0.010127035631484607, 1729864316283497111, 
-0.049953563659119175, -0.006086479852486344, -0.009675282130313117, 1729864316380495863, 
-0.05204677076836932, -0.008874449131140784, -0.009598417862266779, 1729864316473496232, 
-0.05101108358672411, -0.004097979589251181, -0.009915311770147211, 1729864316574899233, 
-0.05342425969545634, -0.003983782025261246, -0.010968178816256929, 1729864316683772893, 
-0.05888140283100147, -0.02636301260114819, -0.011145858373976792, 1729864316779639873, 
-0.06846944417661947, -0.05302364060884662, -0.011432958202739664, 1729864316873505181, 
-0.08518074947667803, -0.08979562572917765, -0.013728787212469118, 1729864316973429231, 
-0.11494425255685718, -0.14571652654530157, -0.018819177759150384, 1729864317083701386, 
