e, e_dot, e_int, stamp, 
0.4636479759577152, -1.905114105978046e-12, 0.04188402612690863, 1729863607471329374, 
0.46364797595801066, 2.3893106164604733e-12, 0.0468956824102663, 1729863607522520547, 
0.46364797595723667, -3.470289265894095e-12, 0.045909696970244544, 1729863607570347809, 
0.46364797595929363, 8.32260188254451e-12, 0.04535089822941637, 1729863607620333760, 
0.46364797595982765, 1.805819229026179e-11, 0.042187074326103156, 1729863607661337259, 
0.46577348034847293, 0.005983587904385684, 0.07402351277685701, 1729863607779744722, 
0.455113885017856, -0.018933024254477977, 0.12045967763113197, 1729863607922348316, 
0.44406162357363144, -0.06287546054404769, 0.10904047872433635, 1729863608019403082, 
0.5465558183914845, 0.27150270805782034, 0.09997489177117187, 1729863608129803650, 
0.5339302191618363, 0.2639869019085692, 0.10313430411601864, 1729863608222350435, 
0.5217298955109007, -0.08656524440049058, 0.10228425335750252, 1729863608321321381, 
0.5067616322301154, -0.09200260581907589, 0.102584341803007, 1729863608419322236, 
0.48954894636359925, -0.10103066948992412, 0.10751796220766355, 1729863608533801807, 
0.4706595611761036, -0.12122712093690151, 0.09927811177444894, 1729863608622349092, 
0.5167195714711229, 0.08397078450651087, 0.09233284194537199, 1729863608721352257, 
0.4886418570403835, 0.0585787068901781, 0.09642822542508013, 1729863608818338633, 
0.4632595649269472, -0.18720786828957595, 0.09314082457646279, 1729863608911614057, 
0.4353759303035409, -0.17540403554757242, 0.09387917171400317, 1729863609021353203, 
0.4129659754941165, -0.15940513966504868, 0.0916930375180119, 1729863609121341721, 
0.3889944182329923, -0.15794883670925694, 0.08083179504695802, 1729863609217334991, 
0.36389630021991115, -0.1551212834758903, 0.082535202941318, 1729863609333722548, 
0.37771540885505495, -0.019909749310346864, 0.077265925742668, 1729863609422355795, 
0.35205532329185074, -0.03444195067964487, 0.06839629971378464, 1729863609521338059, 
0.3303654857316657, -0.16164114551876788, 0.06894040628960238, 1729863609617445082, 
0.3081252697530651, -0.15396922241669808, 0.06281913833264989, 1729863609711594140, 
0.29422331832843174, -0.14886334096062803, 0.049817338454353786, 1729863609777678555, 
0.26274393928817574, -0.14315347970026318, 0.060488504865816584, 1729863609921358424, 
0.24027968442432257, -0.14642773793801225, 0.06529513949629347, 1729863610023380869, 
0.22528985447107297, -0.1299912766245271, 0.046201740015444, 1729863610111668262, 
0.22462257008282394, -0.058604319630958544, 0.045777279438089846, 1729863610222357120, 
0.20750226581200448, -0.05966037336721742, 0.045948300804426544, 1729863610321345509, 
0.18945560756862267, -0.11762901434302152, 0.041290378434960154, 1729863610421641278, 
0.1743516187695332, -0.11532310836130095, 0.036423743358149754, 1729863610512610019, 
0.15964072758492354, -0.10002374444171591, 0.03502246817511684, 1729863610622363057, 
0.14551279901536973, -0.09226333211740646, 0.03336080376037823, 1729863610721330222, 
0.13290066373718712, -0.08917415140272444, 0.029211095530844704, 1729863610822414303, 
0.12083788778675753, -0.07850819134531489, 0.027947239470217596, 1729863610931327554, 
0.10988371064605329, -0.07574863672467552, 0.024598866406402853, 1729863611025362821, 
0.10107085385843262, -0.07077070974564004, 0.02057183488906853, 1729863611117333909, 
0.10830938872513007, -0.007588673137837246, 0.02033211957470617, 1729863611216415892, 
0.09560485333682456, -0.018417359179821503, 0.020138962606355414, 1729863611315431746, 
0.08800442589304636, -0.0652026918545203, 0.020623998037249017, 1729863611428365318, 
0.08003826665889924, -0.05098686071415978, 0.018097676606543406, 1729863611521362090, 
0.07672249471035242, -0.039487362943882255, 0.015834903479579755, 1729863611622448108, 
0.07159315835578473, -0.026636088947473224, 0.015982753981388792, 1729863611731335547, 
0.06650191091681368, -0.03414207590116917, 0.014387121786091708, 1729863611823369134, 
0.06199583073505832, -0.03361550002170489, 0.012739752587580002, 1729863611922345022, 
0.0550662435852618, -0.038252304232788005, 0.012180769747559331, 1729863612022440369, 
0.04877674263661036, -0.04226557284246186, 0.011572837406140443, 1729863612131695962, 
0.0660334102045923, 0.04388498446079304, 0.011350783106150947, 1729863612222894052, 
0.06380927369729439, 0.05558378982997666, 0.011323199991303377, 1729863612321874604, 
0.06210103807294076, -0.01315108338967381, 0.012768525507946616, 1729863612422460759, 
0.05897055504622539, -0.017307156953840833, 0.011720556816416832, 1729863612512060160, 
0.052311427871566396, -0.031750558764439024, 0.011559379834932462, 1729863612622469614, 
